Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2880000,1.3914611,13.617862371888727,-0.5478621,-0.29818717290086355,-0.29818717290086355,1.0
2890000,1.3914611,13.634502923976608,-0.54116285,-0.29976611854562984,-0.29976611854562984,1.0
2900000,1.3914611,13.406926406926408,-0.5312883,-0.3083838749499548,-0.3083838749499548,1.0
2910000,1.3914611,13.15155807365439,-0.55708694,-0.32223483039095174,-0.32223483039095174,1.0
2920000,1.3914449,13.672035139092241,-0.5279957,-0.2963690010729855,-0.2963690010729855,1.0
2930000,1.3912392,13.384393063583815,-0.5514355,-0.3098991750726095,-0.3098991750726095,1.0
2940000,1.3912392,13.58978102189781,-0.5482961,-0.3004519345982777,-0.3004519345982777,1.0
2950000,1.3912392,13.38728323699422,-0.55607677,-0.30848488301941845,-0.30848488301941845,1.0
2960000,1.3912393,13.653001464128844,-0.54752254,-0.2972767579956948,-0.2972767579956948,1.0
2970000,1.3912392,13.607613469985358,-0.54653925,-0.29953219902794265,-0.29953219902794265,1.0
2980000,1.3904229,13.417391304347825,-0.552383,-0.3080058163301104,-0.3080058163301104,1.0
2990000,1.3903964,13.404899135446685,-0.53580576,-0.3105036274992305,-0.3105036274992305,1.0
3000000,1.3903964,13.46734397677794,-0.54442954,-0.3055217785679776,-0.3055217785679776,1.0
3010000,1.3903964,13.895678092399404,-0.5318307,-0.28552087440731977,-0.28552087440731977,1.0
3020000,1.3903964,13.830609212481427,-0.54602426,-0.287700338383103,-0.287700338383103,1.0
3030000,1.3905444,13.659324522760645,-0.5738058,-0.29577716433407625,-0.29577716433407625,1.0
3040000,1.3905722,13.833580980683507,-0.5702331,-0.28823446241436795,-0.28823446241436795,1.0
3050000,1.3905722,13.90625,-0.55913955,-0.28312504003267913,-0.28312504003267913,1.0
3060000,1.3905722,13.443001443001442,-0.5655141,-0.30805198145119145,-0.30805198145119145,1.0
3070000,1.3905722,13.694690265486726,-0.5653261,-0.29357882649452594,-0.29357882649452594,1.0
3080000,1.3904468,13.746686303387333,-0.5500802,-0.2932842815835276,-0.2932842815835276,1.0
3090000,1.3903974,13.311334289813486,-0.5493737,-0.3127507506349367,-0.3127507506349367,1.0
3100000,1.3903974,13.991004497751124,-0.53252256,-0.2815120175570071,-0.2815120175570071,1.0
3110000,1.3903974,13.521106259097525,-0.5561341,-0.3010174847359574,-0.3010174847359574,1.0
3120000,1.3903974,13.886736214605067,-0.53999,-0.2855208707707269,-0.2855208707707269,1.0
3130000,1.3904109,14.04812030075188,-0.54598963,-0.2755723329462919,-0.2755723329462919,1.0
3140000,1.3904215,14.261068702290077,-0.54881793,-0.26852363270893126,-0.26852363270893126,1.0
3150000,1.3904215,14.273006134969325,-0.53954184,-0.2639050959719268,-0.2639050959719268,1.0
3160000,1.3904215,14.324655436447166,-0.5553234,-0.2638897849261122,-0.2638897849261122,1.0
3170000,1.3904215,14.045180722891565,-0.56033397,-0.27685718375041074,-0.27685718375041074,1.0
3180000,1.3902259,13.657393850658858,-0.5371869,-0.2959531165462785,-0.2959531165462785,1.0
3190000,1.3900086,13.361671469740633,-0.5476882,-0.3116092336331976,-0.3116092336331976,1.0
3200000,1.3900087,13.68483063328424,-0.5325567,-0.29289709772257244,-0.29289709772257244,1.0
3210000,1.3900087,13.71386430678466,-0.5422982,-0.2947206281563815,-0.2947206281563815,1.0
3220000,1.3900086,13.86775631500743,-0.5207396,-0.2868499667293781,-0.2868499667293781,1.0
3230000,1.3899263,14.111951588502269,-0.51917046,-0.2738369041969409,-0.2738369041969409,1.0
3240000,1.3897794,13.647144948755491,-0.5226113,-0.2966618230716376,-0.2966618230716376,1.0
3250000,1.3897794,13.585401459854015,-0.532535,-0.3017201537032864,-0.3017201537032864,1.0
3260000,1.3897793,13.853115727002967,-0.5294241,-0.2856315438141617,-0.2856315438141617,1.0
3270000,1.3897794,13.880597014925373,-0.537955,-0.28569944641952005,-0.28569944641952005,1.0
3280000,1.3896437,13.908955223880596,-0.5343637,-0.2833532481808243,-0.2833532481808243,1.0
3290000,1.3891779,13.555232558139535,-0.5559736,-0.30315410787629526,-0.30315410787629526,1.0
3300000,1.3891779,14.478260869565217,-0.5244991,-0.256733787225865,-0.256733787225865,1.0
3310000,1.3891779,13.856083086053413,-0.5439183,-0.2860386160697003,-0.2860386160697003,1.0
3320000,1.3891779,13.80888888888889,-0.5467466,-0.2889629965799826,-0.2889629965799826,1.0
3330000,1.3891639,13.538573508005822,-0.53976065,-0.3025436400934014,-0.3025436400934014,1.0
3340000,1.3890501,14.269525267993874,-0.5574925,-0.2644648744699058,-0.2644648744699058,1.0
3350000,1.3890501,13.905970149253731,-0.5628078,-0.2836960153057394,-0.2836960153057394,1.0
3360000,1.3890501,14.27175572519084,-0.5547943,-0.2650534779970882,-0.2650534779970882,1.0
3370000,1.3890501,13.78877400295421,-0.563429,-0.2906647364181113,-0.2906647364181113,1.0
3380000,1.3890501,13.56132756132756,-0.54536885,-0.29960644927212515,-0.29960644927212515,1.0
3390000,1.3890401,13.693333333333333,-0.53257936,-0.2952786317843496,-0.2952786317843496,1.0
3400000,1.38904,13.77893175074184,-0.5323352,-0.29002962490687,-0.29002962490687,1.0
3410000,1.38904,13.995502248875562,-0.53722197,-0.27973017570139586,-0.27973017570139586,1.0
3420000,1.38904,13.455861070911721,-0.53559303,-0.30526776790791416,-0.30526776790791416,1.0
3430000,1.38904,13.525325615050651,-0.56314635,-0.3059565583001012,-0.3059565583001012,1.0
3440000,1.3893102,14.203053435114503,-0.52571243,-0.26715377136452556,-0.26715377136452556,1.0
3450000,1.3893491,14.186363636363636,-0.53355974,-0.272378830927791,-0.272378830927791,1.0
3460000,1.3893491,14.372881355932204,-0.52034485,-0.25929126418977744,-0.25929126418977744,1.0
3470000,1.3893491,14.076923076923077,-0.52388537,-0.2754449859194087,-0.2754449859194087,1.0
3480000,1.3893491,14.424382716049383,-0.5130593,-0.2587654807225422,-0.2587654807225422,1.0
3490000,1.389476,14.005997001499251,-0.5376498,-0.2813623185286265,-0.2813623185286265,1.0
3500000,1.3895186,13.662756598240469,-0.5261884,-0.29483875042357405,-0.29483875042357405,1.0
3510000,1.3895186,14.48136645962733,-0.52118576,-0.25406206333360004,-0.25406206333360004,1.0
3520000,1.3895186,13.971556886227544,-0.5299476,-0.28149481021948103,-0.28149481021948103,1.0
3530000,1.3895185,14.275650842266462,-0.51272064,-0.2658805950768691,-0.2658805950768691,1.0
3540000,1.3892843,14.060331825037707,-0.5206669,-0.27561750693852644,-0.27561750693852644,1.0
3550000,1.3891412,13.86478454680535,-0.5346081,-0.28875374913392504,-0.28875374913392504,1.0
3560000,1.3891412,13.567055393586006,-0.5447991,-0.2982507689093014,-0.2982507689093014,1.0
3570000,1.3891412,13.869047619047619,-0.5334357,-0.28483635062972706,-0.28483635062972706,1.0
3580000,1.3891412,14.19571865443425,-0.5394388,-0.26975539472489546,-0.26975539472489546,1.0
3590000,1.3889776,14.29483282674772,-0.5426976,-0.266337429498829,-0.266337429498829,1.0
3600000,1.388822,14.349230769230768,-0.55482006,-0.2610906790112204,-0.2610906790112204,1.0
3610000,1.388822,14.35122699386503,-0.5581047,-0.2624270781851767,-0.2624270781851767,1.0
3620000,1.388822,13.745937961595274,-0.5618091,-0.29172315820502953,-0.29172315820502953,1.0
3630000,1.388822,14.437403400309119,-0.5528803,-0.25779325013727317,-0.25779325013727317,1.0
3640000,1.3887308,14.552099533437014,-0.524509,-0.252612795049258,-0.252612795049258,1.0
3650000,1.3885854,13.86775631500743,-0.53117055,-0.2867756707795839,-0.2867756707795839,1.0
3660000,1.3885854,13.619326500732065,-0.52832544,-0.2972807391432294,-0.2972807391432294,1.0
3670000,1.3885854,14.025563909774435,-0.53425395,-0.278812071837877,-0.278812071837877,1.0
3680000,1.3885854,14.20516717325228,-0.53218657,-0.26975687817418464,-0.26975687817418464,1.0
3690000,1.3885403,13.917910447761194,-0.5308573,-0.2836866064302957,-0.2836866064302957,1.0
3700000,1.3884138,13.9880059970015,-0.52960044,-0.27937035836737373,-0.27937035836737373,1.0
3710000,1.3884138,14.002994011976048,-0.53529286,-0.2799850727269749,-0.2799850727269749,1.0
3720000,1.3884138,14.321044546850999,-0.51869255,-0.2625920675649233,-0.2625920675649233,1.0
3730000,1.3884138,13.594160583941607,-0.5366411,-0.30102193716668735,-0.30102193716668735,1.0
3740000,1.3883973,13.943283582089553,-0.5487159,-0.28459705630345133,-0.28459705630345133,1.0
3750000,1.388302,14.281776416539051,-0.53944683,-0.26446487611040065,-0.26446487611040065,1.0
3760000,1.388302,14.360983102918587,-0.54979783,-0.26293399041881943,-0.26293399041881943,1.0
3770000,1.388302,14.060240963855422,-0.5393471,-0.2754819697464805,-0.2754819697464805,1.0
3780000,1.388302,13.982008995502248,-0.54443467,-0.2797455521757731,-0.2797455521757731,1.0
3790000,1.3883009,14.454404945904173,-0.52761376,-0.25856486059449335,-0.25856486059449335,1.0
3800000,1.38823,14.25648854961832,-0.524209,-0.2670076736512075,-0.2670076736512075,1.0
3810000,1.38823,14.494573643410853,-0.5176243,-0.25613007378467467,-0.25613007378467467,1.0
3820000,1.3882301,13.723122238586155,-0.5315638,-0.2923711744604827,-0.2923711744604827,1.0
3830000,1.38823,13.86775631500743,-0.53155184,-0.28673109886019227,-0.28673109886019227,1.0
3840000,1.3882301,13.540029112081514,-0.55242425,-0.302285338680123,-0.302285338680123,1.0
3850000,1.3882399,14.404320987654321,-0.54631704,-0.2583975790553541,-0.2583975790553541,1.0
3860000,1.388241,14.14090909090909,-0.5220206,-0.2726172887341157,-0.2726172887341157,1.0
3870000,1.3882409,14.245426829268293,-0.5315905,-0.2669360154285664,-0.2669360154285664,1.0
3880000,1.3882409,14.146747352496218,-0.5314422,-0.27232984253930975,-0.27232984253930975,1.0
3890000,1.3882409,14.098187311178247,-0.5448472,-0.27354013432893737,-0.27354013432893737,1.0
3900000,1.388226,14.32258064516129,-0.5202717,-0.2650076992022498,-0.2650076992022498,1.0
3910000,1.3882216,14.136363636363637,-0.53235865,-0.273655631886148,-0.273655631886148,1.0
3920000,1.3882216,14.193939393939393,-0.5328937,-0.2705909522645401,-0.2705909522645401,1.0
3930000,1.3882216,14.471228615863142,-0.52549547,-0.2549845177842223,-0.2549845177842223,1.0
3940000,1.3882216,14.392638036809815,-0.5297071,-0.26026078263309105,-0.26026078263309105,1.0
3950000,1.3882062,14.308755760368664,-0.5229553,-0.2624731643866467,-0.2624731643866467,1.0
3960000,1.3881986,14.162613981762918,-0.5359028,-0.2710606476122683,-0.2710606476122683,1.0
3970000,1.3881986,13.677941176470588,-0.5207831,-0.2956681712783556,-0.2956681712783556,1.0
3980000,1.3881986,14.275229357798166,-0.5229054,-0.26645805990422955,-0.26645805990422955,1.0
3990000,1.3881986,13.926756352765322,-0.5238377,-0.28220899710014685,-0.28220899710014685,1.0
4000000,1.3881975,14.360983102918587,-0.52389187,-0.2615975852477752,-0.2615975852477752,1.0
