Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
370000,1.4592819,10.508690614136732,1.7711476,4.476585930743982,4.476585930743982,1.0
380000,1.4607111,10.71111111111111,1.73801,4.555971894666238,4.555971894666238,1.0
390000,1.4630388,11.021791767554479,1.805914,4.758021710146178,4.758021710146178,1.0
400000,1.4639745,10.52540415704388,1.808013,4.475576037360776,4.475576037360776,1.0
410000,1.4676112,10.581632653061224,1.737712,4.493071601517482,4.493071601517482,1.0
420000,1.4689293,10.984088127294982,1.871059,4.711390892950465,4.711390892950465,1.0
430000,1.4689409,10.809467455621302,1.8963753,4.605555558599197,4.605555558599197,1.0
440000,1.4712269,11.020432692307692,1.8770308,4.732893173004828,4.732893173004828,1.0
450000,1.4729655,11.053140096618357,1.9239303,4.737756340868942,4.737756340868942,1.0
460000,1.475386,11.034897713598074,1.9067141,4.728004819212051,4.728004819212051,1.0
470000,1.4781449,11.223990208078336,2.0694644,4.830477357056616,4.830477357056616,1.0
480000,1.4813968,11.069963811821472,2.0369658,4.739806999199641,4.739806999199641,1.0
490000,1.4845282,11.255528255528256,2.1347091,4.8413496933100415,4.8413496933100415,1.0
500000,1.4860046,11.466916354556805,1.9834242,4.9339975134967125,4.9339975134967125,1.0
510000,1.487245,11.50625,2.0420818,4.9551250019669535,4.9551250019669535,1.0
520000,1.4868848,11.50875,2.0705366,4.95887501001358,4.95887501001358,1.0
530000,1.4872845,11.30209617755857,2.1261232,4.85682656814838,4.85682656814838,1.0
540000,1.4888093,11.541353383458647,2.0495718,4.976537013442782,4.976537013442782,1.0
550000,1.4895537,11.693384223918574,2.1586356,5.045558375150419,5.045558375150419,1.0
560000,1.4900868,11.486891385767791,2.132077,4.955930089236198,4.955930089236198,1.0
570000,1.4899033,11.545796737766624,2.214437,4.981806779595809,4.981806779595809,1.0
580000,1.489615,11.90967741935484,2.293392,5.158709683572092,5.158709683572092,1.0
590000,1.4907346,11.432298136645963,2.1838167,4.9287313451221335,4.9287313451221335,1.0
600000,1.4935637,11.387096774193548,2.1941147,4.905445549452659,4.905445549452659,1.0
610000,1.4955773,11.740409207161125,2.3363123,5.1029374246244075,5.1029374246244075,1.0
620000,1.4947262,11.366666666666667,2.2800698,4.891223739781987,4.891223739781987,1.0
630000,1.4935102,11.554156171284635,2.3380675,4.987311556111628,4.987311556111628,1.0
640000,1.4932202,11.838461538461539,2.3126132,5.120384620703184,5.120384620703184,1.0
650000,1.4931974,11.367372353673723,2.2613742,4.913771713342028,4.913771713342028,1.0
660000,1.4938056,11.362175525339925,2.3114965,4.890852898690845,4.890852898690845,1.0
670000,1.4935914,11.984415584415585,2.416579,5.205844162346481,5.205844162346481,1.0
680000,1.4926668,11.573584905660377,2.232092,4.994472369177258,4.994472369177258,1.0
690000,1.4915079,11.656962025316457,2.0279965,5.03734177275549,5.03734177275549,1.0
700000,1.4908488,12.264276228419655,2.1137886,5.340318307636271,5.340318307636271,1.0
710000,1.4903439,11.746819338422393,2.0682814,5.069338421178531,5.069338421178531,1.0
720000,1.4906789,11.533834586466165,2.1249948,4.976787962608385,4.976787962608385,1.0
730000,1.4909686,11.479349186483104,2.079478,4.951935087101588,4.951935087101588,1.0
740000,1.490363,11.827144686299615,2.1986723,5.113060185912324,5.113060185912324,1.0
750000,1.4915625,12.358768406961177,2.3949246,5.3788487301613275,5.3788487301613275,1.0
760000,1.4931779,11.94559585492228,2.3680189,5.201164294954721,5.201164294954721,1.0
770000,1.4950716,12.196569920844327,2.2123454,5.293667561146075,5.293667561146075,1.0
780000,1.4955117,11.985695708712614,2.1528747,5.201948057211839,5.201948057211839,1.0
790000,1.496091,11.792838874680307,1.9547431,5.1047314615810615,5.1047314615810615,1.0
800000,1.4974625,12.061437908496732,2.492835,5.236553533892718,5.236553533892718,1.0
810000,1.4971576,11.983160621761659,2.407042,5.208571435878803,5.208571435878803,1.0
820000,1.4992036,11.832493702770781,2.2645147,5.12358974248935,5.12358974248935,1.0
830000,1.4992887,12.099195710455763,2.2991529,5.247513088880409,5.247513088880409,1.0
840000,1.5001699,11.609296482412061,2.3042927,5.006666662108223,5.006666662108223,1.0
850000,1.4988277,12.387096774193548,2.4095943,5.405369125276604,5.405369125276604,1.0
860000,1.498457,11.98443579766537,2.3120854,5.219220784422639,5.219220784422639,1.0
870000,1.4991083,12.273572377158034,2.2597458,5.333156497155956,5.333156497155956,1.0
880000,1.4997139,12.022135416666666,2.3526688,5.216406255650024,5.216406255650024,1.0
890000,1.5001107,11.988296488946684,2.3267324,5.201168821694015,5.201168821694015,1.0
900000,1.4993534,11.990897269180754,2.3818867,5.2237971436682855,5.2237971436682855,1.0
910000,1.4980613,12.414209115281501,2.3771179,5.418657714408516,5.418657714408516,1.0
920000,1.4991431,11.773657289002557,2.3942387,5.0913154542979004,5.0913154542979004,1.0
930000,1.5001523,12.284574468085106,2.5258255,5.353652056074079,5.353652056074079,1.0
940000,1.5009067,12.12992125984252,2.474018,5.2770039458782385,5.2770039458782385,1.0
950000,1.5006331,12.665757162346521,2.309409,5.516916781135341,5.516916781135341,1.0
960000,1.4995005,11.858247422680412,2.1939068,5.143629355780407,5.143629355780407,1.0
970000,1.4982629,12.458108108108108,2.3714147,5.455929925820898,5.455929925820898,1.0
980000,1.4983348,11.962386511024643,2.2867362,5.1906614798361534,5.1906614798361534,1.0
990000,1.4984419,12.242705570291777,2.5315928,5.323443707093498,5.323443707093498,1.0
1000000,1.4986733,11.966277561608301,2.538468,5.197405966957874,5.197405966957874,1.0
1010000,1.4979972,12.53306342780027,2.497817,5.467702704184764,5.467702704184764,1.0
1020000,1.4972851,12.101182654402102,2.406063,5.263648294401294,5.263648294401294,1.0
1030000,1.4980605,12.310252996005326,2.3709564,5.362234054727757,5.362234054727757,1.0
1040000,1.4981157,12.281540504648074,2.4037862,5.328514586076812,5.328514586076812,1.0
1050000,1.4968706,12.517567567567568,2.4897609,5.4537837756646645,5.4537837756646645,1.0
1060000,1.4952687,12.115637319316688,2.1978557,5.276771662742134,5.276771662742134,1.0
1070000,1.493396,12.472334682860998,2.2852132,5.444743941093712,5.444743941093712,1.0
1080000,1.4918743,12.488529014844804,2.3707438,5.446900263629512,5.446900263629512,1.0
1090000,1.4907229,12.9125,2.4638717,5.653398062749643,5.653398062749643,1.0
1100000,1.4897364,12.258964143426295,2.4018068,5.348074375712381,5.348074375712381,1.0
1110000,1.4890486,12.299600532623169,2.5779486,5.37776297608641,5.37776297608641,1.0
1120000,1.4892639,12.55691056910569,2.7858846,5.469918710106434,5.469918710106434,1.0
1130000,1.4889767,13.03366058906031,2.596489,5.7416549926051585,5.7416549926051585,1.0
1140000,1.4888583,13.358789625360231,2.6292374,5.892528742894359,5.892528742894359,1.0
1150000,1.4886492,12.902642559109875,2.5001063,5.66717664157565,5.66717664157565,1.0
1160000,1.4884244,13.118811881188119,2.5946894,5.7718926466117475,5.7718926466117475,1.0
1170000,1.48693,12.87465564738292,2.52469,5.602620694061805,5.602620694061805,1.0
1180000,1.4873413,12.957805907172995,2.6260347,5.7321629306573545,5.7321629306573545,1.0
1190000,1.486509,12.915159944367177,2.499923,5.658831724039537,5.658831724039537,1.0
1200000,1.4862344,12.603260869565217,2.4563394,5.504211946188108,5.504211946188108,1.0
1210000,1.4855568,12.945530726256983,2.6383958,5.677545328020551,5.677545328020551,1.0
1220000,1.4859682,12.346256684491978,2.4352791,5.3961230003260034,5.3961230003260034,1.0
1230000,1.4856455,13.040277777777778,2.5937386,5.760845068810691,5.760845068810691,1.0
1240000,1.4846098,12.887165021156559,2.783886,5.633056707566869,5.633056707566869,1.0
1250000,1.4844675,12.414765100671142,2.6782517,5.417181213750135,5.417181213750135,1.0
1260000,1.4856043,12.703956343792633,2.7019546,5.545355197510433,5.545355197510433,1.0
1270000,1.4858034,12.75207756232687,2.3770087,5.582506882586098,5.582506882586098,1.0
1280000,1.4863733,13.153191489361703,2.791347,5.7936260747504305,5.7936260747504305,1.0
1290000,1.4869875,13.470332850940666,2.58404,5.932127349456036,5.932127349456036,1.0
1300000,1.4856546,12.905555555555555,2.628491,5.66347221367889,5.66347221367889,1.0
1310000,1.4856845,13.591508052708638,2.7910252,6.010218970793007,6.010218970793007,1.0
1320000,1.4867072,12.840720221606649,2.4950109,5.620055326122796,5.620055326122796,1.0
1330000,1.4879019,13.336676217765042,2.1938283,5.862804005244941,5.862804005244941,1.0
1340000,1.4879156,12.925874125874126,2.3156683,5.67206704050469,5.67206704050469,1.0
1350000,1.4876866,12.844660194174757,2.7107227,5.645844878912633,5.645844878912633,1.0
1360000,1.4876218,13.340028694404591,2.8109257,5.879913914408882,5.879913914408882,1.0
1370000,1.4877148,13.19203413940256,2.9347498,5.793475174819324,5.793475174819324,1.0
1380000,1.4883635,13.207386363636363,2.7272224,5.802130672064695,5.802130672064695,1.0
1390000,1.4878837,13.766617429837519,3.0237494,6.10442478255888,6.10442478255888,1.0
1400000,1.4869142,13.497101449275362,3.039027,5.937047755493959,5.937047755493959,1.0
1410000,1.4870875,13.150354609929078,2.8638723,5.793191480974779,5.793191480974779,1.0
1420000,1.4875429,12.894297635605007,2.732014,5.649791944704837,5.649791944704837,1.0
1430000,1.4871191,13.33810888252149,2.7168248,5.873495697633585,5.873495697633585,1.0
1440000,1.4860125,13.15155807365439,2.7923927,5.798300290242809,5.798300290242809,1.0
1450000,1.4847496,13.909090909090908,3.0746946,6.162891212767532,6.162891212767532,1.0
1460000,1.4838508,13.455861070911721,3.1047199,5.939450872340643,5.939450872340643,1.0
1470000,1.4831654,13.588321167883212,3.2420692,5.994169108374126,5.994169108374126,1.0
1480000,1.4818943,13.928143712574851,3.202292,6.188041848452102,6.188041848452102,1.0
1490000,1.4801922,14.50077519379845,3.1334162,6.455658918942592,6.455658918942592,1.0
1500000,1.478407,13.802670623145401,2.9829767,6.131851861035383,6.131851861035383,1.0
1510000,1.4774135,14.378461538461538,2.97138,6.404461543376629,6.404461543376629,1.0
1520000,1.4769415,13.854383358098069,2.967308,6.128083222688218,6.128083222688218,1.0
1530000,1.4763713,14.45904173106646,3.38138,6.427357042038459,6.427357042038459,1.0
1540000,1.4766463,14.146747352496218,3.3499064,6.293948555497647,6.293948555497647,1.0
1550000,1.4759628,13.798816568047338,2.943337,6.083604143500504,6.083604143500504,1.0
1560000,1.474069,13.959580838323353,2.5289803,6.1812874332159575,6.1812874332159575,1.0
1570000,1.473632,13.600292825768667,2.644442,6.02192981828723,6.02192981828723,1.0
1580000,1.4752733,13.706921944035345,2.7191608,6.060588237117319,6.060588237117319,1.0
1590000,1.4763685,13.595620437956205,2.686798,5.99431487353133,5.99431487353133,1.0
1600000,1.475225,13.869436201780415,2.852299,6.138484398996316,6.138484398996316,1.0
1610000,1.4741435,14.054380664652568,2.6992514,6.223343373781227,6.223343373781227,1.0
1620000,1.4717782,13.030855539971949,2.6415682,5.736325378672103,5.736325378672103,1.0
1630000,1.4717623,14.26015037593985,2.7170167,6.286666667822636,6.286666667822636,1.0
1640000,1.4705259,14.147692307692308,2.460299,6.300304894767156,6.300304894767156,1.0
1650000,1.4701461,14.105740181268882,2.7826526,6.288199703379586,6.288199703379586,1.0
1660000,1.469362,14.184848484848485,3.160268,6.277727271571304,6.277727271571304,1.0
1670000,1.4692426,14.12898330804249,3.106879,6.269894099902818,6.269894099902818,1.0
1680000,1.4693041,14.34715821812596,2.8757372,6.359049096429275,6.359049096429275,1.0
1690000,1.4698662,14.432098765432098,2.8375347,6.408474583104138,6.408474583104138,1.0
1700000,1.4691688,13.77037037037037,2.8340077,6.117011836999972,6.117011836999972,1.0
1710000,1.4689817,14.553654743390357,3.130522,6.4746500857139635,6.4746500857139635,1.0
1720000,1.4694803,13.82074074074074,2.9207475,6.102666673307065,6.102666673307065,1.0
1730000,1.4692856,14.51086956521739,2.8891966,6.453023271967274,6.453023271967274,1.0
1740000,1.469184,14.29601226993865,2.6781018,6.379019914688414,6.379019914688414,1.0
1750000,1.4700576,14.323076923076924,2.5847242,6.373579112432337,6.373579112432337,1.0
1760000,1.4698137,14.001499250374813,2.6496322,6.210644681503748,6.210644681503748,1.0
1770000,1.4694703,14.371340523882896,2.7960079,6.382615388356722,6.382615388356722,1.0
1780000,1.4699972,14.594090202177293,2.8699589,6.494081009956907,6.494081009956907,1.0
1790000,1.469732,15.160453808752026,2.8657758,6.792084011392177,6.792084011392177,1.0
1800000,1.4691511,13.875,2.8514385,6.151339286140034,6.151339286140034,1.0
1810000,1.4689493,14.220030349013657,2.9442742,6.297420334653174,6.297420334653174,1.0
1820000,1.4686565,14.214611872146119,2.9200737,6.3193303010960875,6.3193303010960875,1.0
1830000,1.4678829,14.724842767295597,3.0337543,6.563364789545911,6.563364789545911,1.0
1840000,1.4670283,15.041867954911433,2.8297174,6.741479105504763,6.741479105504763,1.0
1850000,1.4662366,14.63849765258216,2.7292454,6.519062505289912,6.519062505289912,1.0
1860000,1.465633,14.933014354066986,2.9413338,6.666666661343126,6.666666661343126,1.0
1870000,1.4649423,14.974481658692184,3.011459,6.692344508863142,6.692344508863142,1.0
1880000,1.4644626,14.033282904689864,2.902552,6.258308164662825,6.258308164662825,1.0
1890000,1.4646952,15.062600321027288,3.0985224,6.736757636644293,6.736757636644293,1.0
1900000,1.4631699,14.246951219512194,3.2515867,6.31811264297915,6.31811264297915,1.0
1910000,1.4606171,14.893312101910828,3.4341674,6.667356691922352,6.667356691922352,1.0
1920000,1.4585536,14.868253968253969,3.4712331,6.615847859820927,6.615847859820927,1.0
1930000,1.4576732,14.570093457943925,3.3344703,6.494401263597409,6.494401263597409,1.0
1940000,1.4567386,14.920382165605096,3.2624612,6.670700650306264,6.670700650306264,1.0
1950000,1.4558661,14.494573643410853,3.1234741,6.454418601915818,6.454418601915818,1.0
1960000,1.4550861,15.376026272577997,3.4911687,6.867757774901663,6.867757774901663,1.0
1970000,1.4555093,15.054574638844302,3.4952147,6.739325852493605,6.739325852493605,1.0
1980000,1.4557194,14.439628482972136,3.6702418,6.397846154799828,6.397846154799828,1.0
1990000,1.4549558,14.366153846153846,3.6296713,6.396615373171293,6.396615373171293,1.0
2000000,1.4547358,15.037037037037036,3.5622594,6.7011235992560225,6.7011235992560225,1.0
2010000,1.455026,14.366153846153846,3.5156217,6.393394778401071,6.393394778401071,1.0
2020000,1.4553,14.906349206349207,3.3447936,6.646666662655179,6.646666662655179,1.0
2030000,1.4561346,15.538079470198676,3.578957,6.963907292939179,6.963907292939179,1.0
2040000,1.4556828,14.858255451713395,3.382159,6.629682539190565,6.629682539190565,1.0
2050000,1.4544076,15.46218487394958,3.6098561,6.928735626742171,6.928735626742171,1.0
2060000,1.453572,15.311074918566776,4.0451255,6.839413684917195,6.839413684917195,1.0
2070000,1.4534233,15.137318255250404,3.9740248,6.805825242718447,6.805825242718447,1.0
2080000,1.453596,14.538221528861154,3.6339626,6.486469692612881,6.486469692612881,1.0
2090000,1.4541014,15.626043405676127,3.6991315,7.035,7.035,1.0
2100000,1.4540238,15.743718592964823,3.3579493,7.052508358173944,7.052508358173944,1.0
2110000,1.4546973,15.212662337662337,3.4298735,6.827390612427574,6.827390612427574,1.0
2120000,1.4550555,15.450495049504951,3.5276706,6.917462930451507,6.917462930451507,1.0
2130000,1.4549406,15.173139158576053,3.6412911,6.814886733166222,6.814886733166222,1.0
2140000,1.454099,15.410509031198686,3.5185897,6.887704918423637,6.887704918423637,1.0
2150000,1.4537462,15.71118530884808,3.6703901,7.054500004847845,7.054500004847845,1.0
2160000,1.4536418,15.76006711409396,3.7521217,7.09513421946724,7.09513421946724,1.0
2170000,1.4532528,15.666666666666666,3.66475,7.033555926783057,7.033555926783057,1.0
2180000,1.4523104,14.96474358974359,3.562117,6.679647436126684,6.679647436126684,1.0
2190000,1.4509256,15.767946577629383,3.776936,7.071500005722046,7.071500005722046,1.0
2200000,1.450251,15.666110183639399,3.863714,7.043238734761144,7.043238734761144,1.0
2210000,1.4499396,15.733221476510067,3.9680176,7.0899665363656235,7.0899665363656235,1.0
2220000,1.4495189,15.486798679867986,3.8672595,6.947940688942371,6.947940688942371,1.0
2230000,1.4493316,15.905084745762712,3.8688395,7.139086305389146,7.139086305389146,1.0
2240000,1.4487773,15.753768844221106,3.7904172,7.080569525360063,7.080569525360063,1.0
2250000,1.4483283,15.21103896103896,3.5891838,6.807131291595039,6.807131291595039,1.0
2260000,1.4486479,15.747491638795987,3.691038,7.08377925687809,7.08377925687809,1.0
2270000,1.449258,15.40655737704918,3.625461,6.873278672675617,6.873278672675617,1.0
2280000,1.4496951,15.974576271186441,3.7382276,7.218845507284984,7.218845507284984,1.0
2290000,1.4494164,16.3891797556719,3.6451554,7.416898978711836,7.416898978711836,1.0
2300000,1.4490039,16.391304347826086,3.4707446,7.384347837800565,7.384347837800565,1.0
2310000,1.4489105,15.923599320882852,3.498831,7.176689189229463,7.176689189229463,1.0
2320000,1.448887,15.944256756756756,3.4026299,7.147128374391311,7.147128374391311,1.0
2330000,1.4489346,16.02047781569966,3.635054,7.2061328772182565,7.2061328772182565,1.0
2340000,1.4485364,16.949730700179533,3.7304366,7.671274672076775,7.671274672076775,1.0
2350000,1.448168,15.633333333333333,3.5755763,7.030116454138732,7.030116454138732,1.0
2360000,1.448223,16.359375,3.7732518,7.386805551230079,7.386805551230079,1.0
2370000,1.4483047,15.998296422487224,3.7698064,7.1855442126592,7.1855442126592,1.0
2380000,1.4476804,17.24408014571949,4.101209,7.806557374790935,7.806557374790935,1.0
2390000,1.4471408,15.913117546848381,3.960417,7.2157894702840135,7.2157894702840135,1.0
2400000,1.4467493,16.610915492957748,3.9964068,7.494894363405839,7.494894363405839,1.0
2410000,1.4450794,15.863406408094436,3.8136764,7.134064076220206,7.134064076220206,1.0
2420000,1.4439262,16.123287671232877,3.8990185,7.276027402649187,7.276027402649187,1.0
2430000,1.4435976,15.835016835016836,3.8920572,7.147979795330703,7.147979795330703,1.0
2440000,1.4436599,16.858638743455497,3.9908023,7.599999995686366,7.599999995686366,1.0
2450000,1.4437467,15.769759450171822,3.6948075,7.129747879004278,7.129747879004278,1.0
2460000,1.4435568,16.62962962962963,3.8574193,7.488712533861661,7.488712533861661,1.0
2470000,1.4434186,15.927118644067797,3.8413193,7.170558382008483,7.170558382008483,1.0
2480000,1.4429824,15.34967320261438,3.7915485,6.874509791922725,6.874509791922725,1.0
2490000,1.441913,14.846275752773376,3.7571738,6.622345491370006,6.622345491370006,1.0
2500000,1.4412464,16.02730375426621,3.7350366,7.190476198687034,7.190476198687034,1.0
2510000,1.4409734,16.601054481546573,3.8267941,7.491036900317522,7.491036900317522,1.0
2520000,1.4404176,15.12135922330097,3.5314033,6.774798069708952,6.774798069708952,1.0
2530000,1.440473,15.707357859531772,3.6984327,7.058026750550222,7.058026750550222,1.0
2540000,1.4400485,15.792929292929292,3.9088438,7.1151260512215755,7.1151260512215755,1.0
2550000,1.4390391,15.51900826446281,3.829623,6.988760341297496,6.988760341297496,1.0
2560000,1.438821,15.993197278911564,3.738363,7.168930389480397,7.168930389480397,1.0
2570000,1.4389219,16.094827586206897,3.756662,7.321305835062695,7.321305835062695,1.0
2580000,1.4387454,16.156089193825043,3.7246094,7.276500868347456,7.276500868347456,1.0
2590000,1.438389,16.48076923076923,3.717631,7.45559442137088,7.45559442137088,1.0
2600000,1.437543,16.50701754385965,3.776934,7.455166390606067,7.455166390606067,1.0
2610000,1.4362735,15.366013071895425,3.5132234,6.88426228800758,6.88426228800758,1.0
2620000,1.4357748,15.278955954323001,3.6581666,6.848617882069534,6.848617882069534,1.0
2630000,1.4357849,15.635451505016722,3.6894817,6.998499989310901,6.998499989310901,1.0
2640000,1.435672,16.54020979020979,3.7894156,7.490559460816684,7.490559460816684,1.0
2650000,1.4354804,16.049403747870528,3.6449797,7.207495747473618,7.207495747473618,1.0
2660000,1.4352549,16.189328743545612,3.7678127,7.279381444261656,7.279381444261656,1.0
2670000,1.4352654,16.023850085178875,3.6499107,7.241226575240569,7.241226575240569,1.0
2680000,1.4352616,16.366319444444443,3.8524265,7.37400347645196,7.37400347645196,1.0
2690000,1.434921,16.003407155025553,3.7097912,7.201533211150811,7.201533211150811,1.0
2700000,1.4343511,15.618968386023294,3.5941386,7.0307308950297465,7.0307308950297465,1.0
2710000,1.4338195,16.601054481546573,3.749083,7.485061529860136,7.485061529860136,1.0
2720000,1.4334761,17.329067641681903,3.9207296,7.863736257557467,7.863736257557467,1.0
2730000,1.4335198,16.712255772646536,3.8512316,7.567553183077075,7.567553183077075,1.0
2740000,1.4332722,16.951438848920862,4.002363,7.694064735079841,7.694064735079841,1.0
2750000,1.4334178,16.61335676625659,3.780549,7.478771929573594,7.478771929573594,1.0
2760000,1.4334711,16.510526315789473,3.7278223,7.4433566500673765,7.4433566500673765,1.0
2770000,1.4332714,16.54305799648506,3.6947632,7.477504384643374,7.477504384643374,1.0
2780000,1.4326618,17.08499095840868,3.7684286,7.746557968034261,7.746557968034261,1.0
2790000,1.4325002,17.03610108303249,3.7510836,7.707747738533192,7.707747738533192,1.0
2800000,1.4323425,17.046846846846847,3.742494,7.7120720699026775,7.7120720699026775,1.0
2810000,1.43178,17.005405405405405,3.7744324,7.713153151241508,7.713153151241508,1.0
2820000,1.4317331,16.466783216783217,3.8217208,7.405594402676695,7.405594402676695,1.0
2830000,1.4314764,17.27106227106227,3.848806,7.8835466326481685,7.8835466326481685,1.0
2840000,1.4310888,16.869337979094077,3.6821737,7.56258868029777,7.56258868029777,1.0
2850000,1.4304811,17.23264540337711,3.9244263,7.866849832482391,7.866849832482391,1.0
2860000,1.429685,17.43807763401109,3.8921611,7.933826258684923,7.933826258684923,1.0
2870000,1.4290823,17.612662942271882,3.9607682,7.972676590583581,7.972676590583581,1.0
2880000,1.4288878,16.859430604982208,3.7443683,7.6085409284486465,7.6085409284486465,1.0
2890000,1.4292595,16.467600700525395,3.6956265,7.453064806720213,7.453064806720213,1.0
2900000,1.4293394,16.508802816901408,3.6591182,7.476491221210413,7.476491221210413,1.0
2910000,1.4287295,17.91493383742911,3.7337556,8.165595467464685,8.165595467464685,1.0
2920000,1.4285667,16.930232558139537,3.6964908,7.653130591875326,7.653130591875326,1.0
2930000,1.4285293,18.41828793774319,3.8500028,8.383139553689217,8.383139553689217,1.0
2940000,1.4278921,16.96028880866426,3.9088254,7.703783778779141,7.703783778779141,1.0
2950000,1.4269925,17.427255985267035,3.8741314,7.938560886906521,7.938560886906521,1.0
2960000,1.4266711,17.0,3.9375079,7.709712223183337,7.709712223183337,1.0
2970000,1.426321,18.516569200779728,4.0791574,8.413618682423454,8.413618682423454,1.0
2980000,1.4261315,17.624299065420562,4.1740303,8.014365675066834,8.014365675066834,1.0
2990000,1.4254665,17.114545454545453,4.08643,7.7769509886007775,7.7769509886007775,1.0
3000000,1.4249533,17.88468809073724,4.0767546,8.136603780062693,8.136603780062693,1.0
3010000,1.4247,18.271153846153847,3.8261867,8.293282164950746,8.293282164950746,1.0
3020000,1.4241906,17.174863387978142,3.8708005,7.787454538345337,7.787454538345337,1.0
3030000,1.4239154,17.4362292051756,3.9887168,7.925508324848746,7.925508324848746,1.0
3040000,1.4240047,17.982857142857142,4.1016793,8.190891828211255,8.190891828211255,1.0
3050000,1.4238681,17.430939226519335,3.9327438,7.924677724118172,7.924677724118172,1.0
3060000,1.4236441,18.6600790513834,3.9483786,8.55088757986618,8.55088757986618,1.0
3070000,1.4235345,18.19193857965451,3.8919797,8.28809981234014,8.28809981234014,1.0
3080000,1.4234542,17.38051470588235,3.8969293,7.871192659916134,7.871192659916134,1.0
3090000,1.4233296,16.869642857142857,3.9813197,7.659107136300632,7.659107136300632,1.0
3100000,1.4228592,17.130434782608695,4.116644,7.739963837924529,7.739963837924529,1.0
3110000,1.4223744,16.958558558558558,4.2415657,7.7039639614723825,7.7039639614723825,1.0
3120000,1.4222195,17.473197781885396,4.1435757,7.9264325293507465,7.9264325293507465,1.0
3130000,1.4223145,18.157088122605366,4.1298914,8.294444464518193,8.294444464518193,1.0
3140000,1.4220711,17.6803738317757,4.2068424,8.035820877818919,8.035820877818919,1.0
3150000,1.421853,17.5910780669145,4.3260813,7.989591077357863,7.989591077357863,1.0
3160000,1.4218122,16.948028673835125,4.2521067,7.690143381716103,7.690143381716103,1.0
3170000,1.4216688,17.833962264150944,4.36734,8.097551788089415,8.097551788089415,1.0
3180000,1.4214431,18.089866156787764,4.393642,8.255725208925837,8.255725208925837,1.0
