Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3140000,1.4415423,5.5078125,2.4198432,5.014825123494251,5.014825123494251,1.0
3150000,1.4415423,5.534595300261096,2.430845,5.012337484341066,5.012337484341066,1.0
3160000,1.4415423,5.594844679444812,2.4597464,5.104420212925581,5.104420212925581,1.0
3170000,1.4415423,5.716207128446537,2.4626305,5.205108223743336,5.205108223743336,1.0
3180000,1.4411083,5.485084306095979,2.3658826,4.98962453861954,4.98962453861954,1.0
3190000,1.4407037,5.624005305039788,2.397757,5.12417286958126,5.12417286958126,1.0
3200000,1.4407037,5.538965291421087,2.3895311,5.044503305282892,5.044503305282892,1.0
3210000,1.4407037,5.448030987734022,2.3310387,4.9642173144834265,4.9642173144834265,1.0
3220000,1.4407037,5.755916159567275,2.4549062,5.266014218813664,5.266014218813664,1.0
3230000,1.4403828,5.427652733118971,2.3483677,4.924743601319722,4.924743601319722,1.0
3240000,1.4398949,5.6427622841965475,2.4251206,5.1429621806024395,5.1429621806024395,1.0
3250000,1.4398949,5.574244415243101,2.424498,5.061261348010518,5.061261348010518,1.0
3260000,1.4398949,5.608609271523179,2.4577627,5.1191144407426235,5.1191144407426235,1.0
3270000,1.4398949,5.607402511566424,2.4448023,5.104627251703851,5.104627251703851,1.0
3280000,1.4396479,5.546526867627785,2.4092226,5.064417460330348,5.064417460330348,1.0
3290000,1.4390081,5.4630829015544045,2.3630276,4.961926978252438,4.961926978252438,1.0
3300000,1.4390081,5.649367930805057,2.4463549,5.146742707871376,5.146742707871376,1.0
3310000,1.4390081,5.736522911051213,2.4317772,5.233738073997626,5.233738073997626,1.0
3320000,1.4390081,5.6242544731610336,2.4027987,5.121987436307187,5.121987436307187,1.0
3330000,1.4388794,5.617627567925779,2.404703,5.119127088473539,5.119127088473539,1.0
3340000,1.4381902,5.624005305039788,2.4209692,5.119470885099954,5.119470885099954,1.0
3350000,1.4381902,5.571992110453649,2.405395,5.079698454534804,5.079698454534804,1.0
3360000,1.4381902,5.715436241610738,2.4439619,5.208116049737757,5.208116049737757,1.0
3370000,1.4381902,5.58509234828496,2.4244995,5.081225978841267,5.081225978841267,1.0
3380000,1.438172,5.758970886932972,2.4560702,5.24641476464691,5.24641476464691,1.0
3390000,1.437597,5.57161629434954,2.4625535,5.070959935677036,5.070959935677036,1.0
3400000,1.437597,5.712944332662643,2.473557,5.200939032411448,5.200939032411448,1.0
3410000,1.437597,5.5820698747528015,2.461803,5.081765006607187,5.081765006607187,1.0
3420000,1.437597,5.724462365591398,2.504195,5.2221781109930365,5.2221781109930365,1.0
3430000,1.437597,5.650233177881413,2.4873583,5.15868332476435,5.15868332476435,1.0
3440000,1.4369093,5.724091520861373,2.457725,5.232885703995634,5.232885703995634,1.0
3450000,1.4368446,5.639867109634552,2.4320583,5.1411420240573085,5.1411420240573085,1.0
3460000,1.4368445,5.70785762256548,2.4774866,5.2144876140464,5.2144876140464,1.0
3470000,1.4368445,5.748987854251012,2.5118666,5.245952112150257,5.245952112150257,1.0
3480000,1.4368446,5.653129161118509,2.4496784,5.14810447826119,5.14810447826119,1.0
3490000,1.4364228,5.581961816984858,2.4284701,5.07215340754325,5.07215340754325,1.0
3500000,1.4363143,5.644946808510638,2.4378133,5.156146865508881,5.156146865508881,1.0
3510000,1.4363143,5.816507503410641,2.5235114,5.3239952541161495,5.3239952541161495,1.0
3520000,1.4363143,5.679572763684913,2.4557028,5.1722488587820346,5.1722488587820346,1.0
3530000,1.4363143,5.655126498002663,2.4389257,5.160693568439979,5.160693568439979,1.0
3540000,1.4359672,5.705566733735748,2.5286818,5.1936376648945695,5.1936376648945695,1.0
3550000,1.4357973,5.7557510148849795,2.5216794,5.250068259239197,5.250068259239197,1.0
3560000,1.4357973,5.550886408404465,2.4916902,5.048394114072206,5.048394114072206,1.0
3570000,1.4357973,5.760649087221095,2.5360649,5.258148088738917,5.258148088738917,1.0
3580000,1.4357973,5.888352860096485,2.5446603,5.3785819810284075,5.3785819810284075,1.0
3590000,1.4355655,5.546168958742633,2.487743,5.0575645272842635,5.0575645272842635,1.0
3600000,1.4353755,5.693235097119893,2.5047708,5.181539152936393,5.181539152936393,1.0
3610000,1.4353755,5.8406292749658,2.5596652,5.329822862034131,5.329822862034131,1.0
3620000,1.4353755,5.628647214854111,2.5027227,5.134791937942454,5.134791937942454,1.0
3630000,1.4353755,5.654460719041278,2.496763,5.155423178009723,5.155423178009723,1.0
3640000,1.4352276,5.656686626746507,2.501077,5.164115200664962,5.164115200664962,1.0
3650000,1.4350312,5.864697802197802,2.5521162,5.362938245355715,5.362938245355715,1.0
3660000,1.4350312,5.834586466165414,2.5322635,5.3339036545848,5.3339036545848,1.0
3670000,1.4350312,5.732659932659932,2.5502663,5.235623592158359,5.235623592158359,1.0
3680000,1.435031,5.753554502369668,2.500951,5.252297998280139,5.252297998280139,1.0
3690000,1.434951,5.762162162162162,2.5304236,5.275727539468731,5.275727539468731,1.0
3700000,1.4347668,5.627984084880636,2.4628468,5.125100026383305,5.125100026383305,1.0
3710000,1.4347668,5.971468336812804,2.5749967,5.45459681682932,5.45459681682932,1.0
3720000,1.4347668,5.729912221471978,2.500137,5.2235855877881425,5.2235855877881425,1.0
3730000,1.4347668,5.617471872931834,2.4918563,5.124289234926336,5.124289234926336,1.0
3740000,1.4347165,5.698795180722891,2.5049663,5.192437097410282,5.192437097410282,1.0
3750000,1.4344997,5.88697450034459,2.5314546,5.383736066535619,5.383736066535619,1.0
3760000,1.4344997,5.7845003399048265,2.5160272,5.281806527394789,5.281806527394789,1.0
3770000,1.4344999,5.72996632996633,2.493335,5.223957624120956,5.223957624120956,1.0
3780000,1.4344997,5.769959404600812,2.532815,5.26687019608003,5.26687019608003,1.0
3790000,1.4344864,5.76917854718262,2.5235596,5.285017644429611,5.285017644429611,1.0
3800000,1.4342976,5.7927989130434785,2.515699,5.271060488308254,5.271060488308254,1.0
3810000,1.4342976,5.855281207133059,2.5748658,5.344795220682066,5.344795220682066,1.0
3820000,1.4342973,5.6778298727394505,2.5228,5.167514056764184,5.167514056764184,1.0
3830000,1.4342976,5.7114093959731544,2.553505,5.200336039106291,5.200336039106291,1.0
3840000,1.4342974,5.7829036635006785,2.54615,5.27367775977224,5.27367775977224,1.0
3850000,1.4341263,5.684034736138945,2.4879384,5.180628607252397,5.180628607252397,1.0
3860000,1.4341161,5.835616438356165,2.5853481,5.342476759498325,5.342476759498325,1.0
3870000,1.4341161,5.611111111111111,2.5174716,5.115731017761331,5.115731017761331,1.0
3880000,1.4341161,5.689886135298058,2.475699,5.192509062393852,5.192509062393852,1.0
3890000,1.4341161,5.690301003344482,2.5430486,5.1951177437568585,5.1951177437568585,1.0
3900000,1.4339868,5.839151266255989,2.556702,5.328982255105196,5.328982255105196,1.0
3910000,1.4339601,5.995798319327731,2.6384594,5.491399329692333,5.491399329692333,1.0
3920000,1.4339601,5.742087542087542,2.5492692,5.228418206526374,5.228418206526374,1.0
3930000,1.4339601,5.739042481456507,2.5810125,5.248348639611047,5.248348639611047,1.0
3940000,1.4339601,5.740040513166779,2.525752,5.249966987788637,5.249966987788637,1.0
3950000,1.4339314,5.751351351351351,2.5860105,5.244025003097091,5.244025003097091,1.0
3960000,1.4339193,5.591029023746702,2.571904,5.084585667284738,5.084585667284738,1.0
3970000,1.4339193,5.742914979757085,2.5660093,5.251989907215193,5.251989907215193,1.0
3980000,1.4339193,5.794836956521739,2.5699859,5.296196360464977,5.296196360464977,1.0
3990000,1.4339193,5.773035230352304,2.5708427,5.266554525113219,5.266554525113219,1.0
4000000,1.4339149,5.796598639455782,2.5568807,5.290483358682701,5.290483358682701,1.0
