Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3170000,1.2751025,4.856975381008207,1.599045,4.367096641164195,4.367096641164195,1.0
3180000,1.2739459,4.887125220458554,1.7737963,4.3883604135743175,4.3883604135743175,1.0
3190000,1.2723348,4.934562760261749,1.9050715,4.453983980750357,4.453983980750357,1.0
3200000,1.2704022,4.82798833819242,1.8880308,4.341900392984733,4.341900392984733,1.0
3210000,1.2699375,4.845794392523365,2.0828097,4.3522786622014005,4.3522786622014005,1.0
3220000,1.2708256,4.904255319148936,2.120882,4.402776758556738,4.402776758556738,1.0
3230000,1.2711407,4.886269888037714,1.9596238,4.40771104897942,4.40771104897942,1.0
3240000,1.2712682,5.044162129461585,2.2017894,4.54882238696349,4.54882238696349,1.0
3250000,1.2701395,4.805458768873403,2.2057953,4.312827075835376,4.312827075835376,1.0
3260000,1.2694224,4.943519619500594,2.1536562,4.454664917128184,4.454664917128184,1.0
3270000,1.2701283,4.871840094062316,1.9148834,4.3771585776955675,4.3771585776955675,1.0
3280000,1.2704998,4.8047646717024985,1.9406109,4.314510194077716,4.314510194077716,1.0
3290000,1.269805,4.829638273045507,1.9524796,4.335627439070721,4.335627439070721,1.0
3300000,1.26939,4.854715875805507,2.052769,4.361827319204388,4.361827319204388,1.0
3310000,1.2690206,4.9606440071556355,2.0301044,4.47091838870202,4.47091838870202,1.0
3320000,1.2690822,4.8651817116060965,1.9443582,4.375044564301324,4.375044564301324,1.0
3330000,1.2691959,4.810244470314319,2.1140027,4.3201867671398455,4.3201867671398455,1.0
3340000,1.2694628,5.027727546714888,2.0104125,4.531608097959469,4.531608097959469,1.0
3350000,1.2689649,4.875882352941177,1.8464055,4.390124076257938,4.390124076257938,1.0
3360000,1.2687595,4.862008220786847,2.094203,4.371044004788013,4.371044004788013,1.0
3370000,1.2687207,4.772963604852686,2.0331624,4.286209502800723,4.286209502800723,1.0
3380000,1.2672305,4.764265129682997,1.950211,4.267551046833181,4.267551046833181,1.0
3390000,1.266748,4.875294117647059,1.9396515,4.387199682833794,4.387199682833794,1.0
3400000,1.2656156,4.87419165196943,1.8236427,4.370388392556007,4.370388392556007,1.0
3410000,1.2636393,4.843457943925234,1.8624746,4.363668844660866,4.363668844660866,1.0
3420000,1.2633679,5.002402402402402,2.078961,4.510871513326605,4.510871513326605,1.0
3430000,1.2639339,4.984431137724551,2.0137882,4.494674481866175,4.494674481866175,1.0
3440000,1.2629907,4.923532898636633,1.9190016,4.441090030173284,4.441090030173284,1.0
3450000,1.2614727,4.95,1.924544,4.454789448323383,4.454789448323383,1.0
3460000,1.2614812,4.823701109165207,1.9468805,4.3315458050274644,4.3315458050274644,1.0
3470000,1.261272,4.930993456276026,2.0917919,4.441152639881732,4.441152639881732,1.0
3480000,1.2610214,4.880070546737214,1.9728554,4.380776635763716,4.380776635763716,1.0
3490000,1.2604136,4.86780258519389,1.7534343,4.373240062608406,4.373240062608406,1.0
3500000,1.2600759,4.828571428571428,1.8776773,4.34405656989082,4.34405656989082,1.0
3510000,1.2598428,4.794202898550725,1.9808038,4.291257130595805,4.291257130595805,1.0
3520000,1.2596136,4.967144563918757,2.1390367,4.485143834053758,4.485143834053758,1.0
3530000,1.2590947,4.98621103117506,2.0066328,4.502457194016893,4.502457194016893,1.0
3540000,1.2580125,4.888495575221239,1.9571831,4.408073700802005,4.408073700802005,1.0
3550000,1.2574592,4.929334916864608,2.0424912,4.437307863331633,4.437307863331633,1.0
3560000,1.2574707,4.7938621887666475,1.969922,4.309323144773562,4.309323144773562,1.0
3570000,1.2574263,4.775014459224986,1.9339894,4.301445710314492,4.301445710314492,1.0
3580000,1.2579101,4.822364589400117,1.939556,4.3325384588818885,4.3325384588818885,1.0
3590000,1.2585783,4.840444184687318,1.8756282,4.343433193762401,4.343433193762401,1.0
3600000,1.2583709,4.807669959325973,1.909168,4.325320018570044,4.325320018570044,1.0
3610000,1.257876,4.937537180249851,2.0047941,4.433432936526818,4.433432936526818,1.0
3620000,1.257517,4.842381786339755,1.9383827,4.3541745894566235,4.3541745894566235,1.0
3630000,1.2566879,4.855633802816901,1.8826269,4.371236716227428,4.371236716227428,1.0
3640000,1.2560965,4.902007083825266,1.875505,4.4152808687328235,4.4152808687328235,1.0
3650000,1.2553394,4.8886925795053005,1.9354792,4.390459989209619,4.390459989209619,1.0
3660000,1.2544234,4.927682276229994,2.0000193,4.419561975583143,4.419561975583143,1.0
3670000,1.2538171,4.9382055852644084,2.076311,4.444181152590663,4.444181152590663,1.0
3680000,1.2532852,4.936385255648038,2.1418047,4.446140774638523,4.446140774638523,1.0
3690000,1.2526574,4.947712418300654,2.0486026,4.441449559216261,4.441449559216261,1.0
3700000,1.2522755,4.928147268408551,2.0439758,4.4344813363842155,4.4344813363842155,1.0
3710000,1.2516918,4.865610328638498,2.0535936,4.370733757802118,4.370733757802118,1.0
3720000,1.251007,4.920474777448071,2.1082392,4.415681101443499,4.415681101443499,1.0
3730000,1.250662,4.804878048780488,2.0737145,4.323564175734739,4.323564175734739,1.0
3740000,1.2510538,4.872427983539095,1.980647,4.3660605173564555,4.3660605173564555,1.0
3750000,1.250944,4.928783382789318,1.9589108,4.414641991407827,4.414641991407827,1.0
3760000,1.2500559,4.868467410452143,2.0311213,4.388909077700315,4.388909077700315,1.0
3770000,1.2494144,5.014457831325301,2.149098,4.520205088000088,4.520205088000088,1.0
3780000,1.2492292,5.035003017501508,2.1716423,4.550694666213851,4.550694666213851,1.0
3790000,1.2492026,4.847100175746925,2.063009,4.362690688992104,4.362690688992104,1.0
3800000,1.2490416,4.881695114773396,2.0841424,4.384882980935714,4.384882980935714,1.0
3810000,1.2487972,4.97489539748954,2.0706105,4.478375783530614,4.478375783530614,1.0
3820000,1.2487818,4.947619047619048,2.1013958,4.466588028262543,4.466588028262543,1.0
3830000,1.2485138,4.810354857475276,2.0635345,4.31936108012532,4.31936108012532,1.0
3840000,1.2482188,4.827787507297139,1.9888105,4.352770294739971,4.352770294739971,1.0
3850000,1.2481254,4.925903971547125,2.0433006,4.4351517853117866,4.4351517853117866,1.0
3860000,1.2479658,4.991606714628297,2.0786042,4.492938996360089,4.492938996360089,1.0
3870000,1.247704,4.942330558858502,2.1591954,4.4586213254475,4.4586213254475,1.0
3880000,1.2475278,4.871327849588719,2.1118095,4.361069321142388,4.361069321142388,1.0
3890000,1.2473056,4.926453143534994,2.10389,4.437382149470361,4.437382149470361,1.0
3900000,1.2471255,4.946492271105827,2.0803647,4.461058899423597,4.461058899423597,1.0
3910000,1.2470862,4.9089296274393845,2.1015995,4.4099296986634,4.4099296986634,1.0
3920000,1.2470526,4.938278931750742,2.079792,4.445104489623616,4.445104489623616,1.0
3930000,1.2469416,4.89728453364817,2.0447383,4.404130416774469,4.404130416774469,1.0
3940000,1.2468283,4.951756998213222,2.1077833,4.472738726933797,4.472738726933797,1.0
3950000,1.2467031,4.822637106184364,2.0696905,4.334226468389331,4.334226468389331,1.0
3960000,1.246574,4.859320046893318,2.1028554,4.368600500768294,4.368600500768294,1.0
3970000,1.2465508,4.931198102016608,2.090111,4.43082457840902,4.43082457840902,1.0
3980000,1.246559,4.789808917197452,2.060904,4.316850655604872,4.316850655604872,1.0
3990000,1.2465228,4.817016317016317,2.0570736,4.326558564385496,4.326558564385496,1.0
4000000,1.2465074,4.830805134189031,2.0640144,4.350379636197326,4.350379636197326,1.0
