Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
760000,1.4162741,5.679812834224599,2.5532577,5.165197749255734,5.165197749255734,1.0
770000,1.4161195,5.586025049439684,2.5076578,5.066886787433385,5.066886787433385,1.0
780000,1.416111,5.65093085106383,2.5137005,5.1242028127642385,5.1242028127642385,1.0
790000,1.4157958,5.634487350199734,2.5919933,5.117553870887198,5.117553870887198,1.0
800000,1.4168562,5.490272373540856,2.532349,4.977482833002079,4.977482833002079,1.0
810000,1.4166003,5.72207267833109,2.3997183,5.183132412292624,5.183132412292624,1.0
820000,1.416307,5.773559322033898,2.3571117,5.2438734073290245,5.2438734073290245,1.0
830000,1.4159486,5.735670937289279,2.3048863,5.1999333654589925,5.1999333654589925,1.0
840000,1.4158014,5.790902919212492,2.396553,5.256755602902,5.256755602902,1.0
850000,1.415041,5.76303317535545,2.45413,5.224409077762348,5.224409077762348,1.0
860000,1.4125947,5.658,2.4884608,5.125899485519501,5.125899485519501,1.0
870000,1.412145,5.789115646258503,2.740133,5.269022434625937,5.269022434625937,1.0
880000,1.4122324,5.657982631930528,2.5862408,5.149100093542535,5.149100093542535,1.0
890000,1.4109815,5.780189959294437,2.5846307,5.246748663707154,5.246748663707154,1.0
900000,1.4093636,5.763550135501355,2.4853423,5.243273174545102,5.243273174545102,1.0
910000,1.4091711,5.906012439530063,2.6233869,5.389848775955853,5.389848775955853,1.0
920000,1.4078082,5.713037634408602,2.3389685,5.19537293343317,5.19537293343317,1.0
930000,1.4061741,5.750675675675676,2.3901024,5.232343720713634,5.232343720713634,1.0
940000,1.4041692,5.806275579809004,2.4093943,5.296117870781662,5.296117870781662,1.0
950000,1.4023824,5.933379597501735,2.4443414,5.411227331505166,5.411227331505166,1.0
960000,1.4013182,5.84478021978022,2.3432148,5.336900567485145,5.336900567485145,1.0
970000,1.4013462,5.615639496355202,2.4456832,5.114891497367743,5.114891497367743,1.0
980000,1.4014832,5.857927247769389,2.5441105,5.335415946840013,5.335415946840013,1.0
990000,1.4004812,6.057163020465773,2.6025116,5.517349101592522,5.517349101592522,1.0
1000000,1.3991708,5.774762550881954,2.626269,5.260407487093392,5.260407487093392,1.0
1010000,1.3983005,5.736345246122724,2.6027865,5.192121897161208,5.192121897161208,1.0
1020000,1.3967537,5.83879781420765,2.6036642,5.3036892291952356,5.3036892291952356,1.0
1030000,1.3949674,5.89095928226363,2.6098893,5.363173122077153,5.363173122077153,1.0
1040000,1.3932505,5.8761183757742605,2.5749373,5.336470491774789,5.336470491774789,1.0
1050000,1.3933793,5.923769923769924,2.604486,5.402147535802254,5.402147535802254,1.0
1060000,1.3951523,5.876806607019959,2.6289198,5.3430934917476165,5.3430934917476165,1.0
1070000,1.394712,5.860385144429161,2.5355353,5.3468778647211375,5.3468778647211375,1.0
1080000,1.3929046,5.881542699724518,2.3681543,5.340372091966286,5.340372091966286,1.0
1090000,1.3918883,5.95891364902507,2.3206177,5.425418543782407,5.425418543782407,1.0
1100000,1.3903043,5.884297520661157,2.326666,5.357290945322019,5.357290945322019,1.0
1110000,1.3880894,5.863324175824176,2.3974025,5.343544668221211,5.343544668221211,1.0
1120000,1.3862591,5.931991672449688,2.2806714,5.4059605276262435,5.4059605276262435,1.0
1130000,1.3850379,5.8441558441558445,2.3748014,5.307514372744847,5.307514372744847,1.0
1140000,1.3829546,5.7405405405405405,2.5048027,5.234548611518664,5.234548611518664,1.0
1150000,1.3810431,5.856554564172958,2.7289853,5.343112428520051,5.343112428520051,1.0
1160000,1.3798605,6.036593947923997,2.7451189,5.506189195080313,5.506189195080313,1.0
1170000,1.3791335,5.7368421052631575,2.589499,5.220283712338245,5.220283712338245,1.0
1180000,1.3775564,6.031601123595506,2.5755732,5.496629937980952,5.496629937980952,1.0
1190000,1.3771544,5.826265389876881,2.5082722,5.31626865689427,5.31626865689427,1.0
1200000,1.3765507,5.967966573816156,2.6536553,5.428621895964099,5.428621895964099,1.0
1210000,1.3754631,6.122594440484676,2.9465492,5.611824091173645,5.611824091173645,1.0
1220000,1.375315,5.868131868131868,2.886337,5.357693026681523,5.357693026681523,1.0
1230000,1.3760448,5.926592797783933,2.8729007,5.388912698417923,5.388912698417923,1.0
1240000,1.3765191,6.039464411557435,3.027815,5.514286440078177,5.514286440078177,1.0
1250000,1.3774856,6.03578947368421,2.8031867,5.511893763498552,5.511893763498552,1.0
1260000,1.3764342,6.001410437235543,2.7837443,5.496146492968093,5.496146492968093,1.0
1270000,1.3755981,6.038759689922481,2.9046118,5.516338757058264,5.516338757058264,1.0
1280000,1.3744583,6.11877667140825,2.9497354,5.5771862403162,5.5771862403162,1.0
1290000,1.3736914,6.063784549964564,3.0537634,5.551097685617499,5.551097685617499,1.0
1300000,1.3731725,6.009122807017544,2.916916,5.4786272117451675,5.4786272117451675,1.0
1310000,1.3716525,5.928571428571429,2.951654,5.398129606775666,5.398129606775666,1.0
1320000,1.3701508,5.993002099370189,2.8084197,5.453357362747193,5.453357362747193,1.0
1330000,1.3688203,5.971388695045359,2.5986767,5.4415745286888395,5.4415745286888395,1.0
1340000,1.3671978,5.990909090909091,2.5313377,5.468672042293148,5.468672042293148,1.0
1350000,1.3647027,6.2911208151382825,2.6052368,5.743960003665441,5.743960003665441,1.0
1360000,1.362611,6.117689015691869,2.8629255,5.604847482503183,5.604847482503183,1.0
1370000,1.3615974,6.044428772919605,2.8452191,5.5191556509111965,5.5191556509111965,1.0
1380000,1.3611035,6.016163035839775,2.846356,5.497684937359994,5.497684937359994,1.0
1390000,1.3604392,6.061397318278052,3.045447,5.517079054341824,5.517079054341824,1.0
1400000,1.360484,6.113490364025696,3.0282655,5.5992172542121,5.5992172542121,1.0
1410000,1.360428,6.04369274136716,2.8058434,5.498311765759365,5.498311765759365,1.0
1420000,1.3595068,6.06077738515901,2.6690674,5.546116554467692,5.546116554467692,1.0
1430000,1.3578517,6.194524495677234,2.677061,5.662950373725068,5.662950373725068,1.0
1440000,1.356336,5.955462769659012,2.7363346,5.424740114503639,5.424740114503639,1.0
1450000,1.3555237,6.169296987087518,3.0920908,5.6505383679516425,5.6505383679516425,1.0
1460000,1.355266,6.111823361823362,3.3165524,5.5732772126635,5.5732772126635,1.0
1470000,1.354676,6.116892373485388,3.4773748,5.605627524037646,5.605627524037646,1.0
1480000,1.3540499,6.018934081346424,3.3832388,5.489138768950625,5.489138768950625,1.0
1490000,1.3534386,6.143674052894925,3.503861,5.615000734158925,5.615000734158925,1.0
1500000,1.3519979,6.058698727015559,3.6217716,5.547421223367482,5.547421223367482,1.0
1510000,1.3503238,6.024630541871921,3.5907729,5.506957863052379,5.506957863052379,1.0
1520000,1.3491172,5.790902919212492,3.253615,5.258656512614585,5.258656512614585,1.0
1530000,1.3488218,5.9025570145127855,3.1320333,5.3791990451509575,5.3791990451509575,1.0
1540000,1.3484312,6.1998556998557,3.141847,5.675378722883627,5.675378722883627,1.0
1550000,1.3474818,6.023190442726634,2.972804,5.495997923980938,5.495997923980938,1.0
1560000,1.3456973,6.002805049088359,2.8738208,5.478276834173811,5.478276834173811,1.0
1570000,1.3442407,6.095948827292111,2.9165368,5.5560290984228144,5.5560290984228144,1.0
1580000,1.3429707,6.177315147164394,2.8736806,5.639814223073305,5.639814223073305,1.0
1590000,1.342741,6.05378627034678,2.7155128,5.533263443048391,5.533263443048391,1.0
1600000,1.3422854,6.093172119487909,2.913149,5.571236537430774,5.571236537430774,1.0
1610000,1.3424425,6.0685997171145685,3.0071049,5.52916740158857,5.52916740158857,1.0
1620000,1.3421301,6.103619588360539,3.015941,5.57198654878224,5.57198654878224,1.0
1630000,1.3411111,6.306227106227106,2.9902024,5.783968541667542,5.783968541667542,1.0
1640000,1.3400289,6.176005747126437,2.9815161,5.647203031024085,5.647203031024085,1.0
1650000,1.3387613,6.067892503536068,2.9954896,5.534393373350639,5.534393373350639,1.0
1660000,1.3371847,5.926388888888889,2.8250775,5.392649811944419,5.392649811944419,1.0
1670000,1.337447,5.927097661623109,2.7157824,5.376434717659466,5.376434717659466,1.0
1680000,1.3361562,6.003531073446328,2.7570086,5.474404647173086,5.474404647173086,1.0
1690000,1.3345845,6.156160458452722,2.9813147,5.622962110032339,5.622962110032339,1.0
1700000,1.3335111,6.0788352272727275,3.1742566,5.542210368698109,5.542210368698109,1.0
1710000,1.3331572,6.016865776528461,3.1467385,5.4850428605012675,5.4850428605012675,1.0
1720000,1.3326836,6.134903640256959,2.9335742,5.630835854437077,5.630835854437077,1.0
1730000,1.3315256,6.088589652728562,2.787215,5.552658429135675,5.552658429135675,1.0
1740000,1.3311218,6.111823361823362,2.7088528,5.591969471750483,5.591969471750483,1.0
1750000,1.3312694,6.0408738548273435,2.8413873,5.526812839810065,5.526812839810065,1.0
1760000,1.329817,5.96931659693166,2.9633174,5.455680162150685,5.455680162150685,1.0
1770000,1.3291302,6.121255349500713,3.0085998,5.589601869596715,5.589601869596715,1.0
1780000,1.3284029,5.987386124737211,2.816662,5.464965750620915,5.464965750620915,1.0
1790000,1.3283888,6.045070422535211,2.8535178,5.512104877194076,5.512104877194076,1.0
1800000,1.3290815,6.012658227848101,2.6856713,5.501406212214928,5.501406212214928,1.0
1810000,1.3295718,5.944405837387074,2.6154902,5.409861828883489,5.409861828883489,1.0
1820000,1.3291179,6.20086393088553,2.4921145,5.676818604259889,5.676818604259889,1.0
1830000,1.3277957,6.035890218156228,2.4143667,5.517159667196153,5.517159667196153,1.0
1840000,1.3263147,5.95135510771369,2.5605538,5.4166673877173,5.4166673877173,1.0
1850000,1.3248624,6.0,2.8911264,5.503507040158897,5.503507040158897,1.0
1860000,1.3240113,6.116725978647687,2.929451,5.574751801545047,5.574751801545047,1.0
1870000,1.3235091,6.195104391648668,2.6336248,5.670915073589767,5.670915073589767,1.0
1880000,1.3227063,6.087234042553192,2.4973063,5.557224535570604,5.557224535570604,1.0
1890000,1.3217107,6.111032028469751,2.4401174,5.5844357062843395,5.5844357062843395,1.0
1900000,1.3207402,6.153295128939828,2.5021296,5.619099447143948,5.619099447143948,1.0
1910000,1.3195809,6.112375533428165,2.7722268,5.582090283084102,5.582090283084102,1.0
1920000,1.3185159,6.2115523465703975,3.114434,5.671501468786429,5.671501468786429,1.0
1930000,1.3183697,6.013333333333334,3.1648638,5.488640270761487,5.488640270761487,1.0
1940000,1.318836,6.190784737221023,3.03814,5.670576290775546,5.670576290775546,1.0
1950000,1.3193153,6.140200286123033,3.0374649,5.615846564819097,5.615846564819097,1.0
1960000,1.3194679,6.099431818181818,2.9007032,5.574095846322346,5.574095846322346,1.0
1970000,1.3195652,6.236403190717912,2.9897125,5.708472866842834,5.708472866842834,1.0
1980000,1.3194005,5.976987447698745,2.8345158,5.433101768028445,5.433101768028445,1.0
1990000,1.3197114,5.999299719887955,2.9127522,5.482283635466707,5.482283635466707,1.0
2000000,1.3194938,6.160114367405289,3.0005121,5.6155944377056,5.6155944377056,1.0
2010000,1.3190931,6.176258992805756,3.2537918,5.6612076483581255,5.6612076483581255,1.0
2020000,1.3186822,5.9443671766342145,3.2042542,5.428820165660646,5.428820165660646,1.0
2030000,1.3194975,5.936805555555556,3.0563245,5.413583531118645,5.413583531118645,1.0
2040000,1.3195113,6.031095406360424,3.0491085,5.520099452587714,5.520099452587714,1.0
2050000,1.3183615,6.0801418439716315,2.9512224,5.546955401093697,5.546955401093697,1.0
2060000,1.3174554,6.082978723404255,2.9809825,5.562138032002054,5.562138032002054,1.0
2070000,1.3163956,6.194524495677234,3.1094475,5.6586338413705075,5.6586338413705075,1.0
2080000,1.3150018,6.016140350877193,3.235059,5.496143795163234,5.496143795163234,1.0
2090000,1.3145783,6.013352073085032,3.2060423,5.504772666462681,5.504772666462681,1.0
2100000,1.3134291,6.1955427749820275,3.370373,5.643207085552531,5.643207085552531,1.0
2110000,1.3133382,6.181752873563219,3.3898518,5.6461600998880535,5.6461600998880535,1.0
2120000,1.3131073,6.038108680310515,3.3355763,5.524806935321789,5.524806935321789,1.0
2130000,1.3121742,6.035890218156228,3.3330107,5.508791159476912,5.508791159476912,1.0
2140000,1.310854,6.159253945480631,3.2353382,5.630301594904979,5.630301594904979,1.0
2150000,1.309145,6.140613847251963,3.2796118,5.613705233452067,5.613705233452067,1.0
2160000,1.3090457,6.281227173119065,3.231297,5.741078670582282,5.741078670582282,1.0
2170000,1.3092952,6.253449527959332,2.945885,5.707102186783501,5.707102186783501,1.0
2180000,1.30878,6.295404814004376,2.7532544,5.760131941244832,5.760131941244832,1.0
2190000,1.3074234,6.325513196480938,2.807708,5.806892255184588,5.806892255184588,1.0
2200000,1.3063276,6.238957277335264,2.8252714,5.703259255383689,5.703259255383689,1.0
2210000,1.3056104,6.105188343994314,2.6268752,5.585014942017469,5.585014942017469,1.0
2220000,1.3051931,6.138472519628836,2.5403912,5.59657704728136,5.59657704728136,1.0
2230000,1.3040531,6.10099573257468,2.6496134,5.572941075841134,5.572941075841134,1.0
2240000,1.3023992,6.268363636363636,2.5424883,5.747965872114481,5.747965872114481,1.0
2250000,1.3014741,5.9909154437456325,2.3961442,5.473534242733897,5.473534242733897,1.0
2260000,1.3010421,6.284463894967177,2.6771748,5.766545955884561,5.766545955884561,1.0
2270000,1.3007575,6.243654822335025,2.8156443,5.701448966937165,5.701448966937165,1.0
2280000,1.3004537,6.092198581560283,2.9293125,5.579944039303559,5.579944039303559,1.0
2290000,1.2998576,6.053672316384181,2.9337614,5.515586066313287,5.515586066313287,1.0
2300000,1.2993617,6.126428571428572,2.711731,5.589515708822667,5.589515708822667,1.0
2310000,1.2992303,6.04862579281184,2.6015475,5.545384814656898,5.545384814656898,1.0
2320000,1.2988,6.445935868754661,2.8281758,5.90870613196776,5.90870613196776,1.0
2330000,1.2981542,6.261627906976744,2.7646515,5.741031966524533,5.741031966524533,1.0
2340000,1.2975618,6.333577712609971,2.8316834,5.78790397920217,5.78790397920217,1.0
2350000,1.2967077,6.320381231671554,3.0053089,5.783456095664777,5.783456095664777,1.0
2360000,1.2960472,6.107473309608541,2.9824142,5.587776145108134,5.587776145108134,1.0
2370000,1.2953339,6.12981455064194,2.8728404,5.579060557391229,5.579060557391229,1.0
2380000,1.2945726,6.22664735698769,2.893647,5.703763412842703,5.703763412842703,1.0
2390000,1.2938204,6.077195467422096,2.7513797,5.5486914519291775,5.5486914519291775,1.0
2400000,1.293311,5.96376306620209,2.5479321,5.436978432627441,5.436978432627441,1.0
2410000,1.2927129,6.116809116809117,2.5021367,5.583203576892296,5.583203576892296,1.0
2420000,1.2912872,6.02887323943662,2.442552,5.485232795844098,5.485232795844098,1.0
2430000,1.2902235,6.135617416131335,2.6422246,5.603424414928561,5.603424414928561,1.0
2440000,1.2898644,6.447014925373134,2.7716258,5.92032838648855,5.92032838648855,1.0
2450000,1.2898437,6.313094367227506,2.8374257,5.776738124078612,5.776738124078612,1.0
2460000,1.2896159,6.114509246088193,2.9533737,5.577738994046261,5.577738994046261,1.0
2470000,1.2893174,6.26783114992722,2.830273,5.7375734356600185,5.7375734356600185,1.0
2480000,1.2890666,6.187769784172662,2.728806,5.65600361093868,5.65600361093868,1.0
2490000,1.2884108,6.09375,2.5894356,5.578085852683858,5.578085852683858,1.0
2500000,1.2885578,6.191535150645624,2.7586343,5.66277972376544,5.66277972376544,1.0
2510000,1.2893937,6.048090523338048,2.696875,5.5259866570083185,5.5259866570083185,1.0
2520000,1.2895447,6.176597272074659,2.8173304,5.668221691246525,5.668221691246525,1.0
2530000,1.2888452,6.153901216893343,2.8453822,5.617811899669522,5.617811899669522,1.0
2540000,1.2893564,6.198990627253064,2.7921264,5.674946743091119,5.674946743091119,1.0
2550000,1.2893353,6.380354505169867,2.8008866,5.851218487679739,5.851218487679739,1.0
2560000,1.2888371,6.186465082793377,2.611812,5.673741750236895,5.673741750236895,1.0
2570000,1.287583,6.040816326530612,2.6872544,5.50352184587801,5.50352184587801,1.0
2580000,1.2866322,6.099573257467994,2.8454232,5.587713800032031,5.587713800032031,1.0
2590000,1.2859311,5.997902097902098,2.7644155,5.462168556493479,5.462168556493479,1.0
2600000,1.2855273,6.193943763518385,2.8993342,5.662734563402135,5.662734563402135,1.0
2610000,1.2848328,6.026760563380281,2.9554944,5.510056990611402,5.510056990611402,1.0
2620000,1.2842662,6.181425485961123,2.793326,5.658693270436649,5.658693270436649,1.0
2630000,1.2835479,6.16404011461318,2.7754214,5.637509691092315,5.637509691092315,1.0
2640000,1.2828878,6.110398860398861,2.823904,5.586060474980437,5.586060474980437,1.0
2650000,1.2820922,6.331621423330888,2.9207528,5.792962625579051,5.792962625579051,1.0
2660000,1.2815245,6.169054441260745,2.9999533,5.655906258946926,5.655906258946926,1.0
2670000,1.2810307,5.997900629811057,2.9580734,5.467972751930877,5.467972751930877,1.0
2680000,1.2803677,6.3111273792093705,3.043244,5.798097398933868,5.798097398933868,1.0
2690000,1.280085,6.174100719424461,2.9882693,5.6503599397409925,5.6503599397409925,1.0
2700000,1.279776,6.267441860465116,2.8916683,5.724928069599839,5.724928069599839,1.0
2710000,1.2791382,6.2308248914616495,2.8310282,5.69494294758477,5.69494294758477,1.0
2720000,1.2784864,6.050811573747353,2.706174,5.523115586864856,5.523115586864856,1.0
2730000,1.277719,6.3633014001473835,2.770125,5.824743025783937,5.824743025783937,1.0
2740000,1.2769436,6.200143988480922,2.8476825,5.676259749913387,5.676259749913387,1.0
2750000,1.2764742,6.263272727272727,2.9360516,5.732073468121615,5.732073468121615,1.0
2760000,1.2765077,6.022503516174402,2.8699021,5.488343403580483,5.488343403580483,1.0
2770000,1.2770841,6.239303843364757,2.8068075,5.71962421601618,5.71962421601618,1.0
2780000,1.2773412,6.24837074583635,2.6957495,5.701954449309971,5.701954449309971,1.0
2790000,1.2769773,6.073049645390071,2.6448627,5.562748608102879,5.562748608102879,1.0
2800000,1.2765135,6.3448529411764705,2.7088,5.809038235981792,5.809038235981792,1.0
2810000,1.275863,6.353416605437179,2.8400023,5.81227115425093,5.81227115425093,1.0
2820000,1.2749808,6.182078853046595,2.8555257,5.641076009162438,5.641076009162438,1.0
2830000,1.2746428,6.360679970436068,2.7980332,5.838331631578758,5.838331631578758,1.0
2840000,1.2748507,6.038732394366197,2.6403296,5.496904311760641,5.496904311760641,1.0
2850000,1.2747867,6.046676096181047,2.7326117,5.517913273258505,5.517913273258505,1.0
2860000,1.2739123,6.411415863602668,2.908431,5.875630391792015,5.875630391792015,1.0
2870000,1.273605,6.062942008486563,2.9183977,5.527613721493274,5.527613721493274,1.0
2880000,1.2731113,6.323076923076923,2.895799,5.80336824831816,5.80336824831816,1.0
2890000,1.2727805,6.19438444924406,3.050618,5.658346069630959,5.658346069630959,1.0
2900000,1.272041,6.115931721194879,3.017702,5.591465876926569,5.591465876926569,1.0
2910000,1.2725004,6.421248142644874,2.9769223,5.896143193237859,5.896143193237859,1.0
2920000,1.2727431,6.3755458515283845,3.0713696,5.837776893017394,5.837776893017394,1.0
2930000,1.2727087,6.12961622013034,2.8809826,5.610436767062772,5.610436767062772,1.0
2940000,1.2719866,6.221098265895954,2.8418562,5.692052748851005,5.692052748851005,1.0
2950000,1.2709974,6.294160583941606,2.914424,5.747119632626345,5.747119632626345,1.0
2960000,1.2704288,6.0574060949681074,2.9426403,5.555980922310216,5.555980922310216,1.0
2970000,1.2696732,6.035186488388459,2.755362,5.493671612397528,5.493671612397528,1.0
2980000,1.2694721,6.168217609162491,3.0273354,5.646275809296223,5.646275809296223,1.0
2990000,1.2691991,6.384444444444444,3.271443,5.857576511739715,5.857576511739715,1.0
3000000,1.2687184,6.275711159737418,3.3117888,5.758777151816272,5.758777151816272,1.0
3010000,1.2685876,6.162607449856734,3.30795,5.62577023383286,5.62577023383286,1.0
3020000,1.2683446,6.119030648610122,3.1945105,5.60099718528286,5.60099718528286,1.0
3030000,1.2680407,6.170731707317073,3.128907,5.639642310569791,5.639642310569791,1.0
3040000,1.2675554,6.19150467962563,3.0917063,5.688769643816526,5.688769643816526,1.0
3050000,1.267285,6.209689081706435,3.1014357,5.6987741939605225,5.6987741939605225,1.0
3060000,1.2669649,6.316020482809071,2.9884675,5.7881499841950985,5.7881499841950985,1.0
3070000,1.2663887,6.181556195965418,2.9573326,5.673525931852327,5.673525931852327,1.0
3080000,1.2656572,6.048728813559322,2.9313467,5.500846989400296,5.500846989400296,1.0
3090000,1.2650496,6.1875,2.96974,5.643822579548277,5.643822579548277,1.0
3100000,1.2646946,6.017556179775281,2.8751693,5.481895449956258,5.481895449956258,1.0
3110000,1.2644955,6.19150467962563,2.8918571,5.665396419875056,5.665396419875056,1.0
3120000,1.2641064,6.251814223512337,2.8657498,5.714576513893454,5.714576513893454,1.0
3130000,1.2635119,6.269876002917578,2.8062308,5.761500022990909,5.761500022990909,1.0
3140000,1.2628287,6.149606299212598,2.7620618,5.624446774312988,5.624446774312988,1.0
3150000,1.2624174,6.164393395549174,2.7349331,5.642653074743072,5.642653074743072,1.0
3160000,1.2622488,6.389504804138951,2.8020408,5.867209033564592,5.867209033564592,1.0
3170000,1.2619051,6.261248185776488,2.7826662,5.733672735826024,5.733672735826024,1.0
