Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
380000,1.463346,9.328512396694215,1.5123276,3.8719008222591778,3.8719008222591778,1.0
390000,1.4661341,9.187755102040816,1.5552512,3.8165987781011887,3.8165987781011887,1.0
400000,1.4665335,9.142131979695431,1.5360388,3.798782964990782,3.798782964990782,1.0
410000,1.465451,9.15346038114343,1.5193172,3.7934143922490793,3.7934143922490793,1.0
420000,1.4674696,9.114197530864198,1.5263214,3.781135895189359,3.781135895189359,1.0
430000,1.470054,9.208163265306123,1.5420054,3.8240816259870725,3.8240816259870725,1.0
440000,1.4718499,9.371754932502595,1.5867558,3.907053938545132,3.907053938545132,1.0
450000,1.4728572,9.152284263959391,1.5235076,3.7887423923484693,3.7887423923484693,1.0
460000,1.4722325,9.1855249745158,1.4732274,3.818450559777465,3.818450559777465,1.0
470000,1.4722594,9.202247191011235,1.5382469,3.8244897908093978,3.8244897908093978,1.0
480000,1.4734051,9.287037037037036,1.4831539,3.861253848178781,3.861253848178781,1.0
490000,1.474484,9.227459016393443,1.5063893,3.8315950866125843,3.8315950866125843,1.0
500000,1.4750522,9.235414534288639,1.5211668,3.8320368407570595,3.8320368407570595,1.0
510000,1.4749997,9.153455284552846,1.5401882,3.8034517719055794,3.8034517719055794,1.0
520000,1.473293,9.188583078491336,1.4893745,3.8119144607221522,3.8119144607221522,1.0
530000,1.471408,9.343685300207039,1.5079006,3.886349530846281,3.886349530846281,1.0
540000,1.4695402,9.219037871033777,1.5064931,3.828834354755581,3.828834354755581,1.0
550000,1.4681418,9.311340206185568,1.5624608,3.876288660285399,3.876288660285399,1.0
560000,1.4675038,9.334022750775594,1.5834792,3.8836776877730346,3.8836776877730346,1.0
570000,1.466813,9.29969104016478,1.5774634,3.866529344653003,3.866529344653003,1.0
580000,1.4673749,9.127789046653144,1.52723,3.7897669655452986,3.7897669655452986,1.0
590000,1.4677199,9.378378378378379,1.6059269,3.9095534723743346,3.9095534723743346,1.0
600000,1.4673021,9.435281837160751,1.6229815,3.9373040737403224,3.9373040737403224,1.0
610000,1.4669819,9.312693498452012,1.5502247,3.8823892881155753,3.8823892881155753,1.0
620000,1.4665146,9.311983471074381,1.5000726,3.8737874048290113,3.8737874048290113,1.0
630000,1.4656817,9.444096133751307,1.539003,3.9363256755104143,3.9363256755104143,1.0
640000,1.4651842,9.317525773195877,1.5456245,3.8819401448725177,3.8819401448725177,1.0
650000,1.4661254,9.360995850622407,1.575671,3.9078674935899658,3.9078674935899658,1.0
660000,1.4680233,9.501577287066246,1.6105633,3.975945374795369,3.975945374795369,1.0
670000,1.4694747,9.456066945606695,1.5792543,3.9420062666029017,3.9420062666029017,1.0
680000,1.46948,9.449320794148381,1.5696205,3.9398747418767974,3.9398747418767974,1.0
690000,1.4683268,9.438284518828452,1.5940353,3.943260185148026,3.943260185148026,1.0
700000,1.4676964,9.532631578947369,1.6249295,3.9952631626631083,3.9952631626631083,1.0
710000,1.4672867,9.438284518828452,1.6128404,3.9494252860110133,3.9494252860110133,1.0
720000,1.4675318,9.532139093782929,1.6439183,3.9839831416046656,3.9839831416046656,1.0
730000,1.4675114,9.468553459119496,1.665733,3.966073304570782,3.966073304570782,1.0
740000,1.4678985,9.481636935991606,1.6485,3.9583857434350738,3.9583857434350738,1.0
750000,1.4678851,9.41875,1.6224406,3.921145832290252,3.921145832290252,1.0
760000,1.4685163,9.722103004291846,1.6145029,4.089270384270746,4.089270384270746,1.0
770000,1.4683254,9.539515279241307,1.5753345,3.9942044287260514,3.9942044287260514,1.0
780000,1.4685388,9.51155462184874,1.6414337,3.9808622509648495,3.9808622509648495,1.0
790000,1.4701481,9.672008547008547,1.7326322,4.051705751083553,4.051705751083553,1.0
800000,1.4708011,9.747039827771797,1.7152549,4.083333334358789,4.083333334358789,1.0
810000,1.4700878,9.466457023060796,1.6638081,3.9654450269269694,3.9654450269269694,1.0
820000,1.4695219,9.649364406779661,1.6652392,4.047071357123768,4.047071357123768,1.0
830000,1.468216,9.617773019271949,1.6248562,4.033757962492115,4.033757962492115,1.0
840000,1.4679981,9.569915254237289,1.618439,3.998308659859994,3.998308659859994,1.0
850000,1.4684739,9.487932843651626,1.6486136,3.9580712698290683,3.9580712698290683,1.0
860000,1.4675287,9.564618644067796,1.7132121,4.002536991685944,4.002536991685944,1.0
870000,1.4664891,9.585185185185185,1.6354957,4.011957674177866,4.011957674177866,1.0
880000,1.4651634,9.680555555555555,1.7149838,4.056776947756332,4.056776947756332,1.0
890000,1.4652861,9.779935275080906,1.7003121,4.105387930469266,4.105387930469266,1.0
900000,1.4646995,9.4258872651357,1.557079,3.9325338854406873,3.9325338854406873,1.0
910000,1.4632021,9.733619763694952,1.6804569,4.088412010106918,4.088412010106918,1.0
920000,1.4630721,9.689839572192513,1.6116773,4.059358293104936,4.059358293104936,1.0
930000,1.4619852,9.665955176093917,1.6602405,4.053304897442556,4.053304897442556,1.0
940000,1.4594529,9.5068349106204,1.5963839,3.9687697162888904,3.9687697162888904,1.0
950000,1.4579345,9.803667745415318,1.6427063,4.122678182809966,4.122678182809966,1.0
960000,1.4564893,9.707081545064378,1.5710988,4.077194864030058,4.077194864030058,1.0
970000,1.4557188,9.774784482758621,1.7306027,4.114224138187951,4.114224138187951,1.0
980000,1.456194,9.773706896551724,1.7405926,4.106458554611781,4.106458554611781,1.0
990000,1.4560298,9.856521739130434,1.7109312,4.14647122055907,4.14647122055907,1.0
1000000,1.4554342,9.804535637149028,1.6992962,4.11306695083305,4.11306695083305,1.0
1010000,1.4559395,9.748922413793103,1.6905725,4.0930107519190795,4.0930107519190795,1.0
1020000,1.4570221,9.715203426124196,1.6949282,4.076231262158021,4.076231262158021,1.0
1030000,1.4576691,9.806486486486486,1.7115712,4.1236756780985235,4.1236756780985235,1.0
1040000,1.4573278,9.81081081081081,1.6709995,4.1202162154945166,4.1202162154945166,1.0
1050000,1.4562733,9.689507494646682,1.6995778,4.0669156909625075,4.0669156909625075,1.0
1060000,1.4555372,9.781857451403887,1.7433461,4.120086391337747,4.120086391337747,1.0
1070000,1.4548476,9.883569096844395,1.7482727,4.166920565157902,4.166920565157902,1.0
1080000,1.4540583,9.870511425462459,1.7688761,4.151739128517068,4.151739128517068,1.0
1090000,1.4537768,9.813852813852813,1.7672747,4.128432432638633,4.128432432638633,1.0
1100000,1.453144,9.868478260869566,1.7415336,4.15260869420093,4.15260869420093,1.0
1110000,1.452678,9.764516129032257,1.6519374,4.103548386020045,4.103548386020045,1.0
1120000,1.4525496,9.82627578718784,1.4932809,4.1377031459581035,4.1377031459581035,1.0
1130000,1.451907,10.062015503875969,1.505693,4.246238937156391,4.246238937156391,1.0
1140000,1.4518957,9.883569096844395,1.5497617,4.162241563703601,4.162241563703601,1.0
1150000,1.4525133,9.779935275080906,1.6587884,4.1074353425667205,4.1074353425667205,1.0
1160000,1.4537588,9.976923076923077,1.7365323,4.206366625104333,4.206366625104333,1.0
1170000,1.4541287,9.799136069114471,1.7517902,4.121382289262364,4.121382289262364,1.0
1180000,1.4536971,10.018722466960352,1.7888994,4.220727664501691,4.220727664501691,1.0
1190000,1.4534551,9.92896174863388,1.6908052,4.174017462928222,4.174017462928222,1.0
1200000,1.4534054,10.137123745819398,1.7363385,4.278372350212191,4.278372350212191,1.0
1210000,1.4525552,10.065337763012181,1.7832806,4.2533185793235235,4.2533185793235235,1.0
1220000,1.45181,9.755913978494624,1.5371705,4.0956989239620905,4.0956989239620905,1.0
1230000,1.4519575,10.024122807017545,1.6909126,4.224229060868335,4.224229060868335,1.0
1240000,1.4519747,10.192784667418264,1.6985246,4.3193728945156495,4.3193728945156495,1.0
1250000,1.451049,9.860869565217392,1.7277485,4.160652170492255,4.160652170492255,1.0
1260000,1.449511,9.792207792207792,1.6833748,4.116522669792175,4.116522669792175,1.0
1270000,1.4479055,9.96276013143483,1.7520777,4.192880610124435,4.192880610124435,1.0
1280000,1.4474888,9.984615384615385,1.7834378,4.199122802730193,4.199122802730193,1.0
1290000,1.4487418,10.128348214285714,1.8546168,4.292857140036566,4.292857140036566,1.0
1300000,1.4492968,9.940854326396495,1.7304592,4.1892778977784335,4.1892778977784335,1.0
1310000,1.4502623,9.975824175824176,1.821113,4.214818879618472,4.214818879618472,1.0
1320000,1.4502484,9.920043811610077,1.6730219,4.186120213315786,4.186120213315786,1.0
1330000,1.4502037,9.81060606060606,1.7595056,4.127027030893275,4.127027030893275,1.0
1340000,1.4500158,9.991199119911991,1.7936726,4.216593399152651,4.216593399152651,1.0
1350000,1.4496838,9.84799131378936,1.769075,4.147071582634899,4.147071582634899,1.0
1360000,1.4485204,9.972557628979144,1.7699097,4.196158063660338,4.196158063660338,1.0
1370000,1.4480894,9.882352941176471,1.8672956,4.161739123385885,4.161739123385885,1.0
1380000,1.4490294,10.213483146067416,1.8316835,4.319865319597734,4.319865319597734,1.0
1390000,1.4499477,10.032008830022075,1.7863061,4.234068355591846,4.234068355591846,1.0
1400000,1.4507468,10.096559378468369,1.8646348,4.26614872041209,4.26614872041209,1.0
1410000,1.4512259,10.145089285714286,1.758717,4.2934225240811585,4.2934225240811585,1.0
1420000,1.4511675,10.238202247191012,1.7302794,4.336179771584072,4.336179771584072,1.0
1430000,1.4507595,9.987898789878988,1.7013187,4.2139560390304736,4.2139560390304736,1.0
1440000,1.4498996,10.245219347581552,1.717428,4.342407198671013,4.342407198671013,1.0
1450000,1.4486724,10.067552602436324,1.7474529,4.253982294977239,4.253982294977239,1.0
1460000,1.4481784,10.097777777777777,1.7609292,4.256651881000155,4.256651881000155,1.0
1470000,1.4486463,10.022075055187639,1.6974021,4.234729875671824,4.234729875671824,1.0
1480000,1.4490873,10.102449888641425,1.7924556,4.268847009559428,4.268847009559428,1.0
1490000,1.4491199,10.013230429988974,1.899002,4.23362734194233,4.23362734194233,1.0
1500000,1.4486094,10.170022371364654,1.8660249,4.297656251383679,4.297656251383679,1.0
1510000,1.4477478,10.098779134295228,1.7717979,4.269367367525344,4.269367367525344,1.0
1520000,1.4466677,10.023230088495575,1.8193032,4.24348785124604,4.24348785124604,1.0
1530000,1.4456809,10.200447928331467,1.9056822,4.31702127995977,4.31702127995977,1.0
1540000,1.4444395,10.02869757174393,1.8214484,4.240793832738976,4.240793832738976,1.0
1550000,1.4448092,10.133630289532293,1.8261876,4.29131402576421,4.29131402576421,1.0
1560000,1.4452214,10.221099887766554,1.9321418,4.3297418646271915,4.3297418646271915,1.0
1570000,1.444885,10.219977553310887,1.7556741,4.331762064185608,4.331762064185608,1.0
1580000,1.4442145,10.095555555555556,1.774395,4.265631923390069,4.265631923390069,1.0
1590000,1.4439338,10.258173618940248,1.9204936,4.345833330004065,4.345833330004065,1.0
1600000,1.4429027,10.175418994413407,1.7957755,4.29810055860594,4.29810055860594,1.0
1610000,1.4415225,10.151616499442586,1.9508739,4.299331102349952,4.299331102349952,1.0
1620000,1.4410571,10.239277652370204,1.9510956,4.338695164070087,4.338695164070087,1.0
1630000,1.4413536,9.816216216216215,2.017718,4.127135126784041,4.127135126784041,1.0
1640000,1.4413681,10.079911209766925,1.8938618,4.256921368711943,4.256921368711943,1.0
1650000,1.4412187,10.158482142857142,1.8511455,4.297879463593874,4.297879463593874,1.0
1660000,1.4427129,10.531718569780853,1.884946,4.4851211016565875,4.4851211016565875,1.0
1670000,1.4417208,10.17877094972067,1.9087791,4.301785709868584,4.301785709868584,1.0
1680000,1.4410769,10.422857142857143,2.0692163,4.42765713936942,4.42765713936942,1.0
1690000,1.44038,10.221846846846846,1.9874771,4.3285072896081855,4.3285072896081855,1.0
1700000,1.4398618,10.171140939597315,1.8713793,4.299665181764534,4.299665181764534,1.0
1710000,1.438432,10.188826815642457,1.7931868,4.321140936557079,4.321140936557079,1.0
1720000,1.4373785,10.03867403314917,1.7719864,4.246799117681996,4.246799117681996,1.0
1730000,1.436992,9.844226579520697,1.906069,4.158106642008087,4.158106642008087,1.0
1740000,1.4372238,10.04746136865342,1.9213586,4.242273732263258,4.242273732263258,1.0
1750000,1.4377686,10.425629290617849,1.9665915,4.435885712214879,4.435885712214879,1.0
1760000,1.4384509,10.087680355160932,1.9817572,4.280487807785592,4.280487807785592,1.0
1770000,1.4371139,10.208520179372197,1.9275614,4.318477034969265,4.318477034969265,1.0
1780000,1.4355847,10.383826879271071,1.9693602,4.419931662652922,4.419931662652922,1.0
1790000,1.4356381,10.127919911012237,1.9380355,4.287319239307696,4.287319239307696,1.0
1800000,1.4360527,10.11358574610245,1.9293073,4.279222217665779,4.279222217665779,1.0
1810000,1.4359742,10.105790645879733,1.9302478,4.278444440894657,4.278444440894657,1.0
1820000,1.435379,10.005500550055006,1.8375517,4.223322330659503,4.223322330659503,1.0
1830000,1.4349005,10.171140939597315,1.8736522,4.304357537210986,4.304357537210986,1.0
1840000,1.4349635,10.073089700996677,1.9453226,4.252048725569631,4.252048725569631,1.0
1850000,1.4357901,10.469575200918484,2.1901774,4.457912840701025,4.457912840701025,1.0
1860000,1.4372196,10.360227272727272,2.083684,4.383522719415751,4.383522719415751,1.0
1870000,1.4381149,9.989010989010989,1.9300975,4.2210989016752976,4.2210989016752976,1.0
1880000,1.4379697,10.134743875278396,1.9879704,4.293095768692765,4.293095768692765,1.0
1890000,1.4374925,10.200447928331467,1.9164923,4.326203803866601,4.326203803866601,1.0
1900000,1.4367112,10.02980132450331,1.8489989,4.23858875029668,4.23858875029668,1.0
1910000,1.435516,10.263513513513514,1.8192204,4.349774773056443,4.349774773056443,1.0
1920000,1.4346209,10.169832402234636,1.6993617,4.3062499942524095,4.3062499942524095,1.0
1930000,1.4337411,10.307692307692308,1.8145089,4.382918554463537,4.382918554463537,1.0
1940000,1.433507,10.296045197740114,1.8356177,4.3700564896319545,4.3700564896319545,1.0
1950000,1.4330364,10.580046403712297,1.9064734,4.51274624263149,4.51274624263149,1.0
1960000,1.4328117,10.176536312849162,1.7450981,4.314636873799329,4.314636873799329,1.0
1970000,1.4337205,10.27231638418079,1.8326343,4.355129651044912,4.355129651044912,1.0
1980000,1.4329236,10.343927355278094,1.7720011,4.388548756402637,4.388548756402637,1.0
1990000,1.4319292,10.318233295583239,1.7664307,4.371266968110028,4.371266968110028,1.0
2000000,1.4315915,10.364772727272728,1.8257114,4.40397726893425,4.40397726893425,1.0
2010000,1.4310021,10.087875417130144,1.8757334,4.267813543633007,4.267813543633007,1.0
2020000,1.4299741,10.447880870561283,1.6886883,4.434668185236252,4.434668185236252,1.0
2030000,1.42894,10.241534988713319,1.6656327,4.354904170772806,4.354904170772806,1.0
2040000,1.4297888,10.249718785151856,1.7739655,4.3418447673656,4.3418447673656,1.0
2050000,1.4304692,10.44508009153318,1.8388543,4.433295196744888,4.433295196744888,1.0
2060000,1.4304924,10.110749185667752,1.8996571,4.257585813832837,4.257585813832837,1.0
2070000,1.4316272,10.183276059564719,1.9366862,4.336026927303652,4.336026927303652,1.0
2080000,1.4319361,10.196188340807176,1.912828,4.3195968696812095,4.3195968696812095,1.0
2090000,1.4320414,10.288939051918735,1.8261068,4.362979677406983,4.362979677406983,1.0
2100000,1.4318374,10.568287037037036,1.9251101,4.496412033284152,4.496412033284152,1.0
2110000,1.4316279,10.445589919816724,1.8988103,4.4387871850819005,4.4387871850819005,1.0
2120000,1.4316275,10.233707865168538,1.8028743,4.347190999716855,4.347190999716855,1.0
2130000,1.431272,10.311438278595697,1.7039634,4.373981892388331,4.373981892388331,1.0
2140000,1.43069,10.504009163802978,1.8819467,4.453555040950075,4.453555040950075,1.0
2150000,1.4300809,10.299319727891156,1.8137597,4.382653058251015,4.382653058251015,1.0
2160000,1.4300276,10.302036199095022,1.9865642,4.3661016965316515,4.3661016965316515,1.0
2170000,1.4301461,10.276211950394588,2.0393598,4.360428406393917,4.360428406393917,1.0
2180000,1.4297727,10.341657207718502,2.0952563,4.382993191818532,4.382993191818532,1.0
2190000,1.4295564,10.131403118040089,1.963957,4.290979952748475,4.290979952748475,1.0
2200000,1.4299848,10.56300578034682,2.000897,4.499537575451625,4.499537575451625,1.0
2210000,1.430281,10.290723981900452,1.8095444,4.360722344023918,4.360722344023918,1.0
2220000,1.4296147,10.208520179372197,1.8427783,4.31556550465933,4.31556550465933,1.0
2230000,1.4286547,10.265237020316027,1.8275867,4.35101351437268,4.35101351437268,1.0
2240000,1.4277747,10.247747747747749,1.8213472,4.338695159242714,4.338695159242714,1.0
2250000,1.4269649,10.303611738148984,1.8390352,4.375254237449775,4.375254237449775,1.0
2260000,1.4260601,10.471198156682028,1.8466275,4.462068962776798,4.462068962776798,1.0
2270000,1.4252813,10.198208286674133,1.7498912,4.310526310396354,4.310526310396354,1.0
2280000,1.424557,10.31412429378531,1.8513675,4.382033898197325,4.382033898197325,1.0
2290000,1.4239532,10.316326530612244,2.0170083,4.392072477805115,4.392072477805115,1.0
2300000,1.4242746,10.073089700996677,1.941855,4.259800668042628,4.259800668042628,1.0
2310000,1.4247919,10.380410022779044,1.8613751,4.40739475744983,4.40739475744983,1.0
2320000,1.4244137,10.35220838052095,1.8018351,4.388335220406036,4.388335220406036,1.0
2330000,1.4236835,10.207207207207206,1.9453316,4.349158247980873,4.349158247980873,1.0
2340000,1.4230943,10.568129330254042,1.8805524,4.492956120202503,4.492956120202503,1.0
2350000,1.4226006,10.221597300337457,1.864985,4.3361079840343635,4.3361079840343635,1.0
2360000,1.4226327,10.505760368663594,1.8968226,4.468850575918439,4.468850575918439,1.0
2370000,1.4226682,10.199328107502799,1.7769941,4.324412097055194,4.324412097055194,1.0
2380000,1.4227312,10.409350057012542,1.7291831,4.421778797151833,4.421778797151833,1.0
2390000,1.4226567,10.07119021134594,1.7468861,4.274472807144352,4.274472807144352,1.0
2400000,1.4224583,10.679906542056075,1.8638997,4.549649529089438,4.549649529089438,1.0
2410000,1.4222649,10.360637087599544,1.9186274,4.411022718115286,4.411022718115286,1.0
2420000,1.4212337,10.299097065462753,1.8231504,4.362866816079374,4.362866816079374,1.0
2430000,1.4203823,10.150837988826815,1.8043121,4.302232137748173,4.302232137748173,1.0
2440000,1.4193139,10.173961840628508,1.8420304,4.315436236543677,4.315436236543677,1.0
2450000,1.4194354,10.349602724177071,1.8401048,4.395459702012217,4.395459702012217,1.0
2460000,1.4194602,10.306122448979592,1.8367258,4.363954798111134,4.363954798111134,1.0
2470000,1.4190551,10.236343366778149,1.813653,4.350281205837048,4.350281205837048,1.0
2480000,1.4193094,10.50291036088475,1.9740235,4.467318754338834,4.467318754338834,1.0
2490000,1.418917,10.3625,1.8466369,4.39829738592046,4.39829738592046,1.0
2500000,1.4173036,10.479310344827587,1.9383163,4.449598156899453,4.449598156899453,1.0
2510000,1.4167607,10.32349602724177,1.813673,4.395243485408623,4.395243485408623,1.0
2520000,1.4168082,10.491369390103568,1.8540877,4.443283578695304,4.443283578695304,1.0
2530000,1.4170114,10.509781357882623,1.8883262,4.483103458908783,4.483103458908783,1.0
2540000,1.4166296,10.32917139614075,1.9750379,4.395686718987282,4.395686718987282,1.0
2550000,1.4166461,10.587006960556845,1.8162953,4.503360370357509,4.503360370357509,1.0
2560000,1.4162152,10.29119638826185,1.7977872,4.367607218955494,4.367607218955494,1.0
2570000,1.4157164,10.624854819976772,1.9349635,4.537093026970708,4.537093026970708,1.0
2580000,1.4148813,10.519031141868512,1.9897696,4.471806677081917,4.471806677081917,1.0
2590000,1.4146395,10.446735395189004,1.9654559,4.44364261490646,4.44364261490646,1.0
2600000,1.414706,10.432,1.8484138,4.424799994332449,4.424799994332449,1.0
2610000,1.4141002,10.340909090909092,1.8282295,4.397392285654064,4.397392285654064,1.0
2620000,1.4128039,10.164245810055865,1.8882086,4.303348216627326,4.303348216627326,1.0
2630000,1.4123896,10.37015945330296,1.921144,4.407954550331289,4.407954550331289,1.0
2640000,1.411863,10.63869463869464,1.9603647,4.539580908587704,4.539580908587704,1.0
2650000,1.4111236,10.43413516609393,1.8422562,4.430399995803833,4.430399995803833,1.0
2660000,1.410721,10.55028901734104,1.7554647,4.491916850312477,4.491916850312477,1.0
2670000,1.410798,10.471935853379152,1.8394163,4.454357793298336,4.454357793298336,1.0
2680000,1.4108553,10.454128440366972,1.9585335,4.444736843796562,4.444736843796562,1.0
2690000,1.4108374,10.45235361653272,2.017764,4.450458711166994,4.450458711166994,1.0
2700000,1.4105945,10.445714285714285,2.0588987,4.449828169736392,4.449828169736392,1.0
2710000,1.4097,10.397260273972602,2.089701,4.417767655333517,4.417767655333517,1.0
2720000,1.4092257,10.61233993015134,2.0048556,4.536511620532635,4.536511620532635,1.0
2730000,1.4092818,10.577367205542725,1.926542,4.499190743396737,4.499190743396737,1.0
2740000,1.409261,10.558516801853997,1.9815211,4.514236109952132,4.514236109952132,1.0
2750000,1.4097034,10.623255813953488,2.0319984,4.524069765279459,4.524069765279459,1.0
2760000,1.4097854,10.585648148148149,2.0202157,4.529084592954033,4.529084592954033,1.0
2770000,1.4097625,10.004405286343612,1.8834703,4.2184818475553305,4.2184818475553305,1.0
2780000,1.4098177,10.443428571428571,1.9772207,4.438787182081209,4.438787182081209,1.0
2790000,1.4096142,10.396118721461187,1.9975055,4.421322692895017,4.421322692895017,1.0
2800000,1.4091198,10.445589919816724,2.0062697,4.435657140459333,4.435657140459333,1.0
2810000,1.4090102,10.354545454545455,2.1150534,4.396249997615814,4.396249997615814,1.0
2820000,1.4092577,10.171875,2.0421147,4.305357145943812,4.305357145943812,1.0
2830000,1.4088295,10.387685290763969,1.8889523,4.424287342834908,4.424287342834908,1.0
2840000,1.4085227,10.606728538283063,2.0168405,4.521345707767248,4.521345707767248,1.0
2850000,1.4080722,10.458190148911799,1.9230804,4.44238259183309,4.44238259183309,1.0
2860000,1.4074231,10.353409090909091,1.9090204,4.3976163431139454,4.3976163431139454,1.0
2870000,1.4069232,10.342792281498298,1.9295233,4.384693874793799,4.384693874793799,1.0
2880000,1.4062883,10.334080717488789,1.87619,4.401589101072608,4.401589101072608,1.0
2890000,1.4062192,10.125,1.7771276,4.289210238631761,4.289210238631761,1.0
2900000,1.406195,10.4279176201373,1.8526194,4.44125714302063,4.44125714302063,1.0
2910000,1.4062089,10.779220779220779,1.8246281,4.6085983552696845,4.6085983552696845,1.0
2920000,1.4060029,10.619767441860466,1.9987801,4.5153488389281335,4.5153488389281335,1.0
2930000,1.4063016,10.206703910614525,1.9320246,4.321700230540845,4.321700230540845,1.0
2940000,1.4063817,10.320454545454545,1.871545,4.394444440497833,4.394444440497833,1.0
2950000,1.4062971,10.608594657375145,1.846022,4.523781897573626,4.523781897573626,1.0
2960000,1.4066138,10.50402761795167,1.8089879,4.46632183420247,4.46632183420247,1.0
2970000,1.4063499,10.692037470725996,1.9522352,4.583625732109561,4.583625732109561,1.0
2980000,1.4059048,10.22085201793722,1.9107895,4.327609423167511,4.327609423167511,1.0
2990000,1.4056535,10.385404789053592,1.8599526,4.410238912623626,4.410238912623626,1.0
3000000,1.405368,10.24436936936937,1.7150275,4.3349438136883,4.3349438136883,1.0
3010000,1.4050456,10.775943396226415,1.8102897,4.602355717208557,4.602355717208557,1.0
3020000,1.4048009,10.541666666666666,1.7516464,4.5008083102884795,4.5008083102884795,1.0
3030000,1.404462,10.426940639269406,1.8047523,4.4225769602994145,4.4225769602994145,1.0
3040000,1.4037545,10.472413793103449,1.8358544,4.472528740455364,4.472528740455364,1.0
3050000,1.4027883,10.561849710982658,1.8505383,4.493641616567711,4.493641616567711,1.0
3060000,1.4019934,10.694021101992966,1.8935955,4.570327100352706,4.570327100352706,1.0
3070000,1.4014503,10.579190751445086,1.8631712,4.495722539989934,4.495722539989934,1.0
3080000,1.4007471,10.244920993227991,1.8416903,4.3564189191874085,4.3564189191874085,1.0
3090000,1.4001473,10.45589919816724,1.894005,4.450171823763766,4.450171823763766,1.0
3100000,1.3996278,10.373151308304893,1.8046075,4.413879409178125,4.413879409178125,1.0
3110000,1.3986844,10.444444444444445,1.7903981,4.43478260296706,4.43478260296706,1.0
3120000,1.398009,10.52771362586605,1.8822443,4.495842953752425,4.495842953752425,1.0
3130000,1.398054,10.221348314606741,1.847655,4.31614349588685,4.31614349588685,1.0
3140000,1.3980978,10.25563063063063,1.8992501,4.3639639605272995,4.3639639605272995,1.0
3150000,1.3980442,10.654249126891735,1.9230546,4.537601852861078,4.537601852861078,1.0
3160000,1.3979121,10.677985948477751,1.9586786,4.55876168720076,4.55876168720076,1.0
