Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2880000,1.3592093,12.9432918395574,-0.4811654,-0.3299860555392045,-0.3299860555392045,1.0
2890000,1.3588411,13.40058910162003,-0.4321518,-0.3102302574854103,-0.3102302574854103,1.0
2900000,1.35838,12.895833333333334,-0.5341767,-0.3367684190465078,-0.3367684190465078,1.0
2910000,1.3582805,12.9971870604782,-0.5481425,-0.3288655873356747,-0.3288655873356747,1.0
2920000,1.3584911,13.61493411420205,-0.5988554,-0.298991275766091,-0.298991275766091,1.0
2930000,1.3577647,13.054852320675106,-0.5531075,-0.32780902853675103,-0.32780902853675103,1.0
2940000,1.3569651,13.53061224489796,-0.5011992,-0.3032122584016517,-0.3032122584016517,1.0
2950000,1.3567958,13.347763347763347,-0.55856884,-0.3114820545097049,-0.3114820545097049,1.0
2960000,1.3565105,13.364942528735632,-0.57637197,-0.3094835423756193,-0.3094835423756193,1.0
2970000,1.3559049,13.543604651162791,-0.5473056,-0.3027762064147134,-0.3027762064147134,1.0
2980000,1.3552358,13.479015918958032,-0.49948424,-0.3056585087876244,-0.3056585087876244,1.0
2990000,1.3553855,13.501453488372093,-0.47350383,-0.30489830226572445,-0.30489830226572445,1.0
3000000,1.3556452,12.801388888888889,-0.5530094,-0.33572026125446913,-0.33572026125446913,1.0
3010000,1.355674,13.428571428571429,-0.5603636,-0.30836945299118285,-0.30836945299118285,1.0
3020000,1.3555758,13.19971671388102,-0.53375137,-0.32124650360166856,-0.32124650360166856,1.0
3030000,1.3549774,13.523255813953488,-0.5637983,-0.3034884162507085,-0.3034884162507085,1.0
3040000,1.3545316,13.371223021582734,-0.5714875,-0.31080579556149546,-0.31080579556149546,1.0
3050000,1.3541993,13.677466863033873,-0.6090149,-0.29317652109791253,-0.29317652109791253,1.0
3060000,1.3537296,12.970670391061452,-0.6540186,-0.3290503175731478,-0.3290503175731478,1.0
3070000,1.3530564,13.819940476190476,-0.6478642,-0.2890074540067602,-0.2890074540067602,1.0
3080000,1.3525785,13.531884057971014,-0.64896584,-0.30325113252043207,-0.30325113252043207,1.0
3090000,1.3522837,12.836565096952908,-0.6404078,-0.338381780422245,-0.338381780422245,1.0
3100000,1.3518528,13.069111424541608,-0.571633,-0.32459159203818144,-0.32459159203818144,1.0
3110000,1.3516597,13.019607843137255,-0.4861607,-0.3296919183320358,-0.3296919183320358,1.0
3120000,1.351848,13.31375358166189,-0.4340582,-0.3112178072973787,-0.3112178072973787,1.0
3130000,1.3520662,13.142857142857142,-0.47562188,-0.3223305467916074,-0.3223305467916074,1.0
3140000,1.3523132,13.160511363636363,-0.54309076,-0.3202411765325154,-0.3202411765325154,1.0
3150000,1.3525548,13.441389290882778,-0.5472776,-0.30640177704350796,-0.30640177704350796,1.0
3160000,1.3523753,12.877777777777778,-0.55840003,-0.3356805979791615,-0.3356805979791615,1.0
3170000,1.3521302,13.442836468885673,-0.57526875,-0.30818186272446385,-0.30818186272446385,1.0
3180000,1.3517377,13.13135593220339,-0.57672447,-0.32435032325444246,-0.32435032325444246,1.0
3190000,1.3512858,13.38705035971223,-0.5444549,-0.3092230657450587,-0.3092230657450587,1.0
3200000,1.350856,12.790633608815426,-0.56598884,-0.33968323834507264,-0.33968323834507264,1.0
3210000,1.3506963,13.398268398268398,-0.5523724,-0.3095533563097891,-0.3095533563097891,1.0
3220000,1.3506694,13.192582025677604,-0.5259426,-0.3192888101931147,-0.3192888101931147,1.0
3230000,1.3508006,13.589519650655022,-0.5314912,-0.3015452363140034,-0.3015452363140034,1.0
3240000,1.3507092,12.727647867950482,-0.52478456,-0.34111267467448997,-0.34111267467448997,1.0
3250000,1.3499014,13.343839541547277,-0.56058204,-0.31376795030938176,-0.31376795030938176,1.0
3260000,1.3493533,13.097320169252468,-0.52002186,-0.3250141661551039,-0.3250141661551039,1.0
3270000,1.348823,12.884401114206128,-0.58012766,-0.3341805975884199,-0.3341805975884199,1.0
3280000,1.3481787,13.205056179775282,-0.5973535,-0.3229320529668932,-0.3229320529668932,1.0
3290000,1.3478934,13.684992570579494,-0.6352356,-0.2917231668077618,-0.2917231668077618,1.0
3300000,1.3474268,13.399135446685879,-0.5980941,-0.3101583179810064,-0.3101583179810064,1.0
3310000,1.3466693,13.376436781609195,-0.4904417,-0.30929500876570776,-0.30929500876570776,1.0
3320000,1.3467766,13.166193181818182,-0.58909726,-0.3214023046554317,-0.3214023046554317,1.0
3330000,1.3464986,13.443641618497109,-0.5884694,-0.3070954191202373,-0.3070954191202373,1.0
3340000,1.3461276,13.811572700296736,-0.54143065,-0.28897782586239,-0.28897782586239,1.0
3350000,1.3460101,13.755917159763314,-0.5630458,-0.29101925177095206,-0.29101925177095206,1.0
3360000,1.3458152,13.31857142857143,-0.5536851,-0.3115925811113552,-0.3115925811113552,1.0
3370000,1.3456596,13.384172661870503,-0.6071956,-0.31270119457923135,-0.31270119457923135,1.0
3380000,1.34575,14.074018126888218,-0.5729985,-0.2754518572375717,-0.2754518572375717,1.0
3390000,1.3461561,13.463096960926194,-0.5790495,-0.306816254355628,-0.306816254355628,1.0
3400000,1.3462425,13.438040345821326,-0.52961963,-0.30953895161062567,-0.30953895161062567,1.0
3410000,1.3459777,13.210526315789474,-0.49864513,-0.31669519688838565,-0.31669519688838565,1.0
3420000,1.3456932,13.478323699421965,-0.526015,-0.30935069411175936,-0.30935069411175936,1.0
3430000,1.3452106,13.17923186344239,-0.5251952,-0.31980117931115354,-0.31980117931115354,1.0
3440000,1.3448781,13.641812865497077,-0.5324088,-0.29820180157123255,-0.29820180157123255,1.0
3450000,1.3446215,13.253922967189729,-0.55726075,-0.3157204419331952,-0.3157204419331952,1.0
3460000,1.3445281,13.653958944281525,-0.5541143,-0.29734997501484994,-0.29734997501484994,1.0
3470000,1.3445904,13.06488011283498,-0.55222577,-0.32491553316653615,-0.32491553316653615,1.0
3480000,1.3444545,13.392805755395683,-0.53901947,-0.31092090726756366,-0.31092090726756366,1.0
3490000,1.3441557,13.316618911174785,-0.5429402,-0.31602293291317035,-0.31602293291317035,1.0
3500000,1.3438183,13.640762463343108,-0.5418941,-0.2950659292159632,-0.2950659292159632,1.0
3510000,1.3435459,13.489855072463769,-0.5525448,-0.30439135207646134,-0.30439135207646134,1.0
3520000,1.3434876,13.541727672035138,-0.5417771,-0.301399464292707,-0.301399464292707,1.0
3530000,1.3434993,12.80524861878453,-0.529359,-0.3389917513695211,-0.3389917513695211,1.0
3540000,1.3435621,13.589519650655022,-0.5299032,-0.3018486636000776,-0.3018486636000776,1.0
3550000,1.3435968,13.162889518413598,-0.55043316,-0.320312100860244,-0.320312100860244,1.0
3560000,1.3434391,13.742603550295858,-0.52756584,-0.29025115198187496,-0.29025115198187496,1.0
3570000,1.3433207,13.541484716157205,-0.5319782,-0.3021366756062868,-0.3021366756062868,1.0
3580000,1.3432666,13.42836468885673,-0.55065554,-0.30713877637434556,-0.30713877637434556,1.0
3590000,1.3434467,13.435158501440922,-0.55411226,-0.3097550887453453,-0.3097550887453453,1.0
3600000,1.3435273,13.849702380952381,-0.5080832,-0.28654766739124343,-0.28654766739124343,1.0
3610000,1.3434836,13.148725212464589,-0.54654616,-0.3214286086077063,-0.3214286086077063,1.0
3620000,1.3432335,13.897321428571429,-0.5574668,-0.28572921956046704,-0.28572921956046704,1.0
3630000,1.3430548,13.679882525697504,-0.5447733,-0.29532262665435366,-0.29532262665435366,1.0
3640000,1.3430036,13.421965317919074,-0.5426741,-0.30712846992335796,-0.30712846992335796,1.0
3650000,1.3426834,13.852897473997029,-0.5716171,-0.28705799632759715,-0.28705799632759715,1.0
3660000,1.342442,13.555393586005831,-0.5722159,-0.30314414647815874,-0.30314414647815874,1.0
3670000,1.3421245,13.60932944606414,-0.54863733,-0.2993431104795776,-0.2993431104795776,1.0
3680000,1.3418568,13.46734397677794,-0.54168504,-0.3057453419727458,-0.3057453419727458,1.0
3690000,1.341677,13.381635581061692,-0.5683869,-0.3104892542893938,-0.3104892542893938,1.0
3700000,1.3415525,14.261515601783062,-0.57907426,-0.2744765293887606,-0.2744765293887606,1.0
3710000,1.3415025,13.300740740740741,-0.5707823,-0.31033098123056424,-0.31033098123056424,1.0
3720000,1.3414229,14.001499250374813,-0.5324168,-0.27785612023931217,-0.27785612023931217,1.0
3730000,1.3414092,13.988023952095809,-0.527841,-0.2795502722620785,-0.2795502722620785,1.0
3740000,1.3412793,14.01954887218045,-0.52701145,-0.2790390911760989,-0.2790390911760989,1.0
3750000,1.3411485,13.345767575322812,-0.53315824,-0.31358684387747493,-0.31358684387747493,1.0
3760000,1.3411214,13.355300859598854,-0.5658253,-0.309469197581454,-0.309469197581454,1.0
3770000,1.3411902,13.446531791907514,-0.5477717,-0.30847045998552663,-0.30847045998552663,1.0
3780000,1.3412042,14.161094224924012,-0.5521484,-0.2719120368791097,-0.2719120368791097,1.0
3790000,1.3411545,13.397694524495677,-0.5649187,-0.3095101307895067,-0.3095101307895067,1.0
3800000,1.3410016,14.439137134052388,-0.54645914,-0.25732312858104706,-0.25732312858104706,1.0
3810000,1.3408371,13.876119402985074,-0.53746307,-0.2832936421591905,-0.2832936421591905,1.0
3820000,1.3408082,13.633967789165446,-0.5447961,-0.2981845293614037,-0.2981845293614037,1.0
3830000,1.3407567,13.191489361702128,-0.5754209,-0.32138617815189013,-0.32138617815189013,1.0
3840000,1.3406705,13.859910581222056,-0.560877,-0.2853720762456457,-0.2853720762456457,1.0
3850000,1.3406417,13.508720930232558,-0.576671,-0.3053266037098728,-0.3053266037098728,1.0
3860000,1.3406565,13.472463768115942,-0.5656929,-0.3059334738554727,-0.3059334738554727,1.0
3870000,1.3406545,13.709867452135493,-0.5487525,-0.2943529885919655,-0.2943529885919655,1.0
3880000,1.3406352,13.4378612716763,-0.5478488,-0.309639293910105,-0.309639293910105,1.0
3890000,1.3406069,13.664233576642335,-0.53887,-0.29730998663700114,-0.29730998663700114,1.0
3900000,1.3405813,13.2621776504298,-0.54436815,-0.313133091203474,-0.313133091203474,1.0
3910000,1.3406005,13.953662182361734,-0.5491138,-0.2828700031489357,-0.2828700031489357,1.0
3920000,1.3406246,13.981954887218045,-0.54271173,-0.27929540168399036,-0.27929540168399036,1.0
3930000,1.3406119,13.329985652797705,-0.53918284,-0.31314739849263845,-0.31314739849263845,1.0
3940000,1.3405955,13.305714285714286,-0.546567,-0.3164143294095993,-0.3164143294095993,1.0
3950000,1.3405682,13.148725212464589,-0.56708455,-0.3216431034523097,-0.3216431034523097,1.0
3960000,1.3405309,13.398561151079136,-0.5703035,-0.3106322288941378,-0.3106322288941378,1.0
3970000,1.3405005,13.820474777448071,-0.5576761,-0.28899264415105186,-0.28899264415105186,1.0
3980000,1.3404826,13.625730994152047,-0.5381704,-0.297862420450367,-0.297862420450367,1.0
3990000,1.3404641,13.27,-0.56304616,-0.3161911992900892,-0.3161911992900892,1.0
4000000,1.3404614,13.389367816091953,-0.5517169,-0.31181039095952595,-0.31181039095952595,1.0
