Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3260000,1.3229057,48.98039215686274,12.480306,23.747804891481632,23.747804891481632,1.0
3270000,1.3224934,49.37755102040816,12.816701,23.892857133733983,23.892857133733983,1.0
3280000,1.3221995,56.34319526627219,13.317905,27.334319544261728,27.334319544261728,1.0
3290000,1.3221561,52.80829015544042,13.172723,25.549740981870364,25.549740981870364,1.0
3300000,1.3218176,50.693548387096776,13.12661,24.522994640995474,24.522994640995474,1.0
3310000,1.3214272,58.529411764705884,13.365206,28.443274857007967,28.443274857007967,1.0
3320000,1.321389,50.686868686868685,12.679326,24.546464615699016,24.546464615699016,1.0
3330000,1.3214033,57.18674698795181,13.134998,27.85454544804313,27.85454544804313,1.0
3340000,1.3213103,52.6063829787234,12.968979,25.425531876848098,25.425531876848098,1.0
3350000,1.321383,62.62893081761006,13.564117,30.549685511199183,30.549685511199183,1.0
3360000,1.3214833,52.213903743315505,13.449011,25.29946804807541,25.29946804807541,1.0
3370000,1.321306,52.49473684210526,13.114449,25.558201103929488,25.558201103929488,1.0
3380000,1.3210144,46.69565217391305,12.892067,22.382125592174162,22.382125592174162,1.0
3390000,1.3207818,59.27878787878788,13.763355,29.00727274309505,29.00727274309505,1.0
3400000,1.3205315,50.95744680851064,13.573681,24.212765970128647,24.212765970128647,1.0
3410000,1.3203644,47.85849056603774,12.776657,23.372169805022907,23.372169805022907,1.0
3420000,1.3204191,50.88108108108108,13.506458,24.731182811401222,24.731182811401222,1.0
3430000,1.3202175,54.70810810810811,13.316821,26.57826084740784,26.57826084740784,1.0
3440000,1.3198818,57.66470588235294,13.427804,28.012280705728028,28.012280705728028,1.0
3450000,1.3200219,49.50753768844221,13.409087,23.71161613801513,23.71161613801513,1.0
3460000,1.3198768,52.85474860335196,13.424841,25.959217922314586,25.959217922314586,1.0
3470000,1.3197004,51.7979274611399,13.193787,25.095854964898656,25.095854964898656,1.0
3480000,1.3195325,54.95628415300546,13.458944,26.70108698308468,26.70108698308468,1.0
3490000,1.3193752,48.93434343434343,13.294356,23.755050495718464,23.755050495718464,1.0
3500000,1.319279,59.62721893491124,13.918257,28.434161486462777,28.434161486462777,1.0
3510000,1.3189995,52.10989010989011,13.412801,25.793684255135688,25.793684255135688,1.0
3520000,1.3186619,53.20786516853933,13.386889,25.771508402997554,25.771508402997554,1.0
3530000,1.3183053,46.21495327102804,12.925948,22.371495283931214,22.371495283931214,1.0
3540000,1.318222,54.42245989304813,13.522267,26.427272758063147,26.427272758063147,1.0
3550000,1.3181691,50.68449197860963,13.4022665,24.482446810983596,24.482446810983596,1.0
3560000,1.318022,52.263440860215056,13.349085,25.32096774411458,25.32096774411458,1.0
3570000,1.3178606,55.11602209944751,13.531461,26.78839779986861,26.78839779986861,1.0
3580000,1.3178616,56.862857142857145,13.785111,27.622285662378584,27.622285662378584,1.0
3590000,1.3177736,54.770949720670394,13.850226,26.459444472855992,26.459444472855992,1.0
3600000,1.3177416,47.792929292929294,13.279639,23.23999999552965,23.23999999552965,1.0
3610000,1.31777,51.079787234042556,13.360838,24.555614994171467,24.555614994171467,1.0
3620000,1.317835,57.40571428571429,13.724086,28.06931817057458,28.06931817057458,1.0
3630000,1.3178648,53.131147540983605,13.194715,25.858918920078793,25.858918920078793,1.0
3640000,1.3178608,50.103092783505154,13.284121,23.665128187032845,23.665128187032845,1.0
3650000,1.3179147,54.614525139664806,13.762948,26.976111156079504,26.976111156079504,1.0
3660000,1.3178811,48.78048780487805,13.175104,23.554634112555807,23.554634112555807,1.0
3670000,1.3177067,52.03763440860215,13.499837,25.11129032988702,25.11129032988702,1.0
3680000,1.3174869,56.00581395348837,13.918382,27.31213879964255,27.31213879964255,1.0
3690000,1.3173158,49.16267942583732,13.2684355,23.774641155341026,23.774641155341026,1.0
3700000,1.3172107,49.4030612244898,12.875289,23.949230763545405,23.949230763545405,1.0
3710000,1.3170936,52.104395604395606,13.407642,25.16666666243246,25.16666666243246,1.0
3720000,1.3170115,50.44615384615385,13.410374,24.416923080957854,24.416923080957854,1.0
3730000,1.3170238,51.33157894736842,13.458786,24.852105316049173,24.852105316049173,1.0
3740000,1.3170621,55.46666666666667,13.515691,26.69438203968359,26.69438203968359,1.0
3750000,1.3171189,56.91907514450867,14.106463,27.90857139825821,27.90857139825821,1.0
3760000,1.3171229,51.875,13.765712,25.14869111526699,25.14869111526699,1.0
3770000,1.3170968,56.92397660818713,13.954115,27.708771957640064,27.708771957640064,1.0
3780000,1.317028,54.40555555555556,13.7495165,26.350000037087334,26.350000037087334,1.0
3790000,1.3170477,58.720238095238095,13.6587105,28.51775149198679,28.51775149198679,1.0
3800000,1.3170568,50.144329896907216,13.256922,24.271649465732967,24.271649465732967,1.0
3810000,1.317089,51.473404255319146,13.618458,24.928723379969597,24.928723379969597,1.0
3820000,1.3171042,58.76608187134503,14.025551,28.53450295939083,28.53450295939083,1.0
3830000,1.3170828,49.40414507772021,13.10923,23.864766886506057,23.864766886506057,1.0
3840000,1.3170179,50.814070351758794,13.439871,24.593500006198884,24.593500006198884,1.0
3850000,1.3168869,56.43452380952381,14.125307,27.43772455353937,27.43772455353937,1.0
3860000,1.3167951,57.58620689655172,14.201452,27.638505677724705,27.638505677724705,1.0
3870000,1.316769,54.09239130434783,13.913832,26.59670330272926,26.59670330272926,1.0
3880000,1.3167734,62.19135802469136,14.436431,29.849999972232958,29.849999972232958,1.0
3890000,1.3167056,50.79365079365079,13.680837,24.863541676352423,24.863541676352423,1.0
3900000,1.3166878,51.747252747252745,13.709467,25.079120871784923,25.079120871784923,1.0
3910000,1.3166199,50.64795918367347,13.257892,24.801530616015803,24.801530616015803,1.0
3920000,1.3166046,56.51428571428571,14.064675,27.348295474932954,27.348295474932954,1.0
3930000,1.31655,50.94736842105263,13.427274,24.72328044213946,24.72328044213946,1.0
3940000,1.3165224,51.285714285714285,13.229651,24.914795940019648,24.914795940019648,1.0
3950000,1.3165313,53.202185792349724,13.761303,25.411956537676893,25.411956537676893,1.0
3960000,1.3165401,52.149732620320854,13.641276,25.519251309295388,25.519251309295388,1.0
3970000,1.3165488,55.142857142857146,14.053864,26.522285686220442,26.522285686220442,1.0
3980000,1.3165497,55.43333333333333,13.945508,26.995027653749478,26.995027653749478,1.0
3990000,1.3165443,57.50595238095238,13.8465605,27.97261899993533,27.97261899993533,1.0
4000000,1.3165419,52.74193548387097,13.763568,25.652432491328266,25.652432491328266,1.0
