Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2860000,1.4092389,9.52260778128286,-0.6986869,-0.5024947519051401,-0.5024947519051401,1.0
2870000,1.4092588,9.467015706806283,-0.70338583,-0.5059623590760152,-0.5059623590760152,1.0
2880000,1.4093298,9.324380165289256,-0.6963606,-0.512799602094268,-0.512799602094268,1.0
2890000,1.4093297,9.390625,-0.6986146,-0.5097715650392098,-0.5097715650392098,1.0
2900000,1.4093298,9.532700421940929,-0.6968293,-0.5033825214469395,-0.5033825214469395,1.0
2910000,1.4093298,9.603813559322035,-0.6891339,-0.4984534035547305,-0.4984534035547305,1.0
2920000,1.4092876,9.597664543524417,-0.695913,-0.499236492943789,-0.499236492943789,1.0
2930000,1.4089177,9.316115702479339,-0.70038295,-0.5128866128085815,-0.5128866128085815,1.0
2940000,1.4089178,9.359585492227978,-0.70360255,-0.5112642650777194,-0.5112642650777194,1.0
2950000,1.4089178,9.437369519832986,-0.69443727,-0.5067641065613462,-0.5067641065613462,1.0
2960000,1.4089178,9.460251046025105,-0.7004275,-0.5056171712142155,-0.5056171712142155,1.0
2970000,1.4089175,9.510309278350515,-0.699362,-0.5042271439209345,-0.5042271439209345,1.0
2980000,1.4083478,9.42099681866384,-0.6884496,-0.507875015710791,-0.507875015710791,1.0
2990000,1.4083478,9.622198505869797,-0.68735015,-0.4989596737544754,-0.4989596737544754,1.0
3000000,1.4083478,9.534246575342467,-0.6865599,-0.5027081304405462,-0.5027081304405462,1.0
3010000,1.4083478,9.605514316012725,-0.68901294,-0.4990774254341267,-0.4990774254341267,1.0
3020000,1.4083478,9.396462018730489,-0.69049567,-0.5101663373921864,-0.5101663373921864,1.0
3030000,1.4084707,9.429467084639498,-0.70263493,-0.5081126327248634,-0.5081126327248634,1.0
3040000,1.4084913,9.45130890052356,-0.7012791,-0.5063807699969622,-0.5063807699969622,1.0
3050000,1.4084913,9.416839916839917,-0.7016501,-0.5083125175287326,-0.5083125175287326,1.0
3060000,1.4084913,9.542283298097251,-0.69836336,-0.5010642911787405,-0.5010642911787405,1.0
3070000,1.4084913,9.572938689217759,-0.6998734,-0.5011416651292785,-0.5011416651292785,1.0
3080000,1.4083235,9.619553666312434,-0.7076999,-0.49805527615116457,-0.49805527615116457,1.0
3090000,1.4082636,9.529473684210526,-0.71162647,-0.501894752414603,-0.501894752414603,1.0
3100000,1.4082636,9.436325678496868,-0.710665,-0.507494795919709,-0.507494795919709,1.0
3110000,1.4082636,9.506302521008404,-0.7027691,-0.5032353074673344,-0.5032353074673344,1.0
3120000,1.4082636,9.546413502109704,-0.70814973,-0.5022468502134211,-0.5022468502134211,1.0
3130000,1.4082438,9.353002070393375,-0.70088685,-0.510766063047492,-0.510766063047492,1.0
3140000,1.4082317,9.37344398340249,-0.6985629,-0.510083003162843,-0.510083003162843,1.0
3150000,1.4082317,9.44096133751306,-0.7013478,-0.5062213088687129,-0.5062213088687129,1.0
3160000,1.4082317,9.532206969376979,-0.694388,-0.5027397410949992,-0.5027397410949992,1.0
3170000,1.4082317,9.445720250521921,-0.6995743,-0.506221308215426,-0.506221308215426,1.0
3180000,1.4081044,9.445141065830722,-0.6982487,-0.5069728736028791,-0.5069728736028791,1.0
3190000,1.4079764,9.410416666666666,-0.69445705,-0.5076458480829994,-0.5076458480829994,1.0
3200000,1.4079764,9.411458333333334,-0.69500154,-0.5085520970945557,-0.5085520970945557,1.0
3210000,1.4079764,9.518440463645943,-0.6983616,-0.502397489879911,-0.502397489879911,1.0
3220000,1.4079764,9.449320794148381,-0.7009444,-0.5065412916235291,-0.5065412916235291,1.0
3230000,1.4079069,9.522655426765017,-0.69690174,-0.5038485949786554,-0.5038485949786554,1.0
3240000,1.407792,9.382934443288242,-0.7055433,-0.5096157984817759,-0.5096157984817759,1.0
3250000,1.4077919,9.436913451511991,-0.69618165,-0.506798764587816,-0.506798764587816,1.0
3260000,1.4077919,9.464360587002096,-0.69819623,-0.5047803477824483,-0.5047803477824483,1.0
3270000,1.407792,9.386056191467222,-0.7045176,-0.5094808063093623,-0.5094808063093623,1.0
3280000,1.4077383,9.55708245243129,-0.69483453,-0.5008131093498016,-0.5008131093498016,1.0
3290000,1.407583,9.494736842105263,-0.6933086,-0.5039098704198621,-0.5039098704198621,1.0
3300000,1.407583,9.640042598509051,-0.693255,-0.4967021437718513,-0.4967021437718513,1.0
3310000,1.407583,9.49632738719832,-0.70238954,-0.5038929862465713,-0.5038929862465713,1.0
3320000,1.407583,9.566596194503171,-0.6970626,-0.500454561875436,-0.500454561875436,1.0
3330000,1.4075489,9.531085353003162,-0.7005823,-0.5030769394245489,-0.5030769394245489,1.0
3340000,1.4073269,9.352331606217616,-0.70684755,-0.5118219610573589,-0.5118219610573589,1.0
3350000,1.407327,9.63404255319149,-0.69689983,-0.4975770589015689,-0.4975770589015689,1.0
3360000,1.407327,9.570221752903906,-0.70208794,-0.49970403168720623,-0.49970403168720623,1.0
3370000,1.407327,9.373569198751301,-0.7082732,-0.5103215925179082,-0.5103215925179082,1.0
3380000,1.4073256,9.441544885177453,-0.7042335,-0.5072547127035814,-0.5072547127035814,1.0
3390000,1.4072267,9.229273285568066,-0.7133774,-0.5174821025883529,-0.5174821025883529,1.0
3400000,1.4072267,9.538542766631467,-0.69800276,-0.5016666833735719,-0.5016666833735719,1.0
3410000,1.4072267,9.419791666666667,-0.70278585,-0.5076041833808025,-0.5076041833808025,1.0
3420000,1.4072267,9.450365726227796,-0.70364475,-0.5057993872536886,-0.5057993872536886,1.0
3430000,1.4072267,9.607218683651805,-0.7008023,-0.498292696817303,-0.498292696817303,1.0
3440000,1.4069363,9.615711252653927,-0.6933758,-0.49841827350310713,-0.49841827350310713,1.0
3450000,1.4069006,9.401459854014599,-0.69866544,-0.5090738956067367,-0.5090738956067367,1.0
3460000,1.4069006,9.514225500526871,-0.6923028,-0.5028706795911057,-0.5028706795911057,1.0
3470000,1.4069005,9.494747899159664,-0.6899973,-0.5038405170220518,-0.5038405170220518,1.0
3480000,1.4069005,9.55379746835443,-0.68934935,-0.5013713223018726,-0.5013713223018726,1.0
3490000,1.4068432,9.584745762711865,-0.6903175,-0.5003707770068767,-0.5003707770068767,1.0
3500000,1.4068258,9.463874345549739,-0.694677,-0.5050523151725406,-0.5050523151725406,1.0
3510000,1.4068258,9.511041009463723,-0.6812775,-0.5037224122277069,-0.5037224122277069,1.0
3520000,1.4068258,9.73469387755102,-0.6871078,-0.49226396262262,-0.49226396262262,1.0
3530000,1.4068258,9.487932843651626,-0.6939535,-0.5048427825453896,-0.5048427825453896,1.0
3540000,1.4068975,9.5,-0.6963582,-0.504348753693224,-0.504348753693224,1.0
3550000,1.4069368,9.582010582010582,-0.6909381,-0.49994710563982603,-0.49994710563982603,1.0
3560000,1.4069368,9.654952076677317,-0.69818085,-0.496932924079438,-0.496932924079438,1.0
3570000,1.4069368,9.480042016806722,-0.6969815,-0.505241104329407,-0.505241104329407,1.0
3580000,1.4069368,9.52155625657203,-0.6954075,-0.5034490175051644,-0.5034490175051644,1.0
3590000,1.4069767,9.510526315789473,-0.6928628,-0.5029127377816931,-0.5029127377816931,1.0
3600000,1.4070123,9.498949579831933,-0.6942853,-0.5040651414574695,-0.5040651414574695,1.0
3610000,1.4070123,9.472746331236896,-0.70207536,-0.5048167696798035,-0.5048167696798035,1.0
3620000,1.4070123,9.553911205073996,-0.69870144,-0.5005174369847258,-0.5005174369847258,1.0
3630000,1.4070123,9.447698744769875,-0.69725657,-0.5071369024653419,-0.5071369024653419,1.0
3640000,1.4070249,9.481132075471699,-0.6901088,-0.5040942557819227,-0.5040942557819227,1.0
3650000,1.4070435,9.38006230529595,-0.6956397,-0.5087954457675186,-0.5087954457675186,1.0
3660000,1.4070435,9.50788643533123,-0.696176,-0.5030672424981574,-0.5030672424981574,1.0
3670000,1.4070435,9.561904761904762,-0.69186574,-0.5008879628418363,-0.5008879628418363,1.0
3680000,1.4070435,9.502628811777077,-0.7012877,-0.5034664015309149,-0.5034664015309149,1.0
3690000,1.4070519,9.523709167544784,-0.6959502,-0.5029368562447397,-0.5029368562447397,1.0
3700000,1.4070721,9.502628811777077,-0.6945337,-0.5036974953127509,-0.5036974953127509,1.0
3710000,1.4070721,9.550158394931362,-0.69623137,-0.5009493790724107,-0.5009493790724107,1.0
3720000,1.4070721,9.383575883575883,-0.69680196,-0.5098961716438504,-0.5098961716438504,1.0
3730000,1.4070721,9.560718057022175,-0.695048,-0.5008236671765478,-0.5008236671765478,1.0
3740000,1.4070857,9.51157894736842,-0.6904207,-0.5037605185531268,-0.5037605185531268,1.0
3750000,1.407154,9.552270327349525,-0.699868,-0.5013094137500432,-0.5013094137500432,1.0
3760000,1.407154,9.446764091858038,-0.6999825,-0.5065970929778941,-0.5065970929778941,1.0
3770000,1.407154,9.482142857142858,-0.70167226,-0.5046694792205114,-0.5046694792205114,1.0
3780000,1.407154,9.441544885177453,-0.7029944,-0.507403559462246,-0.507403559462246,1.0
3790000,1.4071498,9.468553459119496,-0.7027884,-0.5060460399134887,-0.5060460399134887,1.0
3800000,1.4070702,9.47739221871714,-0.7023287,-0.5047534257955341,-0.5047534257955341,1.0
3810000,1.4070702,9.498426023084996,-0.6963172,-0.5049213161623616,-0.5049213161623616,1.0
3820000,1.4070702,9.472746331236896,-0.6890015,-0.5045654602075746,-0.5045654602075746,1.0
3830000,1.4070703,9.542676501580612,-0.69584745,-0.5024025449323202,-0.5024025449323202,1.0
3840000,1.40707,9.69989281886388,-0.6914924,-0.49367239161911053,-0.49367239161911053,1.0
3850000,1.4069555,9.337809917355372,-0.70320153,-0.5121487756529131,-0.5121487756529131,1.0
3860000,1.4069463,9.44502617801047,-0.69733304,-0.506799177519946,-0.506799177519946,1.0
3870000,1.4069463,9.41875,-0.6985454,-0.508210214938383,-0.508210214938383,1.0
3880000,1.4069463,9.470157068062827,-0.6915091,-0.5056858801716909,-0.5056858801716909,1.0
3890000,1.4069464,9.719052744886975,-0.6993071,-0.49204082999910626,-0.49204082999910626,1.0
3900000,1.4069265,9.395421436004161,-0.6972879,-0.5095738214973105,-0.5095738214973105,1.0
3910000,1.4069221,9.516332982086407,-0.6969548,-0.5029022242368584,-0.5029022242368584,1.0
3920000,1.4069221,9.50842105263158,-0.6877503,-0.5028886708955304,-0.5028886708955304,1.0
3930000,1.4069222,9.45397489539749,-0.7026196,-0.5069247021585329,-0.5069247021585329,1.0
3940000,1.4069222,9.390041493775934,-0.69286263,-0.5089512090754781,-0.5089512090754781,1.0
3950000,1.4069282,9.535864978902953,-0.6928689,-0.5033298350862758,-0.5033298350862758,1.0
3960000,1.4069309,9.505252100840336,-0.69140625,-0.5033508562678549,-0.5033508562678549,1.0
3970000,1.4069308,9.323013415892673,-0.70462435,-0.5129205530088383,-0.5129205530088383,1.0
3980000,1.4069309,9.426485922836287,-0.69817865,-0.5070698815975746,-0.5070698815975746,1.0
3990000,1.4069308,9.48688352570829,-0.68777364,-0.5045015887285955,-0.5045015887285955,1.0
4000000,1.406933,9.480083857442349,-0.69695234,-0.5047330005630772,-0.5047330005630772,1.0
