Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3150000,1.3954337,10.191919191919192,1.8312764,4.298432251373838,4.298432251373838,1.0
3160000,1.395064,10.523644752018454,1.9239669,4.465822791065528,4.465822791065528,1.0
3170000,1.3945544,10.863420427553445,2.0158546,4.642280284412683,4.642280284412683,1.0
3180000,1.3940012,10.514976958525345,1.9424734,4.46881472666601,4.46881472666601,1.0
3190000,1.3937408,10.477611940298507,1.9095253,4.4370412837474715,4.4370412837474715,1.0
3200000,1.3935426,10.808284023668639,1.8977684,4.616075650456386,4.616075650456386,1.0
3210000,1.393287,10.488479262672811,1.7828518,4.45160919633405,4.45160919633405,1.0
3220000,1.3931881,10.444571428571429,1.7994188,4.423825883646875,4.423825883646875,1.0
3230000,1.3928083,10.794811320754716,1.8983855,4.589176464361303,4.589176464361303,1.0
3240000,1.3922881,10.735849056603774,1.9802395,4.585076387004202,4.585076387004202,1.0
3250000,1.391721,10.811097992916174,1.9448498,4.608146399505867,4.608146399505867,1.0
3260000,1.3915167,10.931980906921241,2.0539827,4.6603818651030915,4.6603818651030915,1.0
3270000,1.3919775,10.785377358490566,1.9859695,4.606603778476985,4.606603778476985,1.0
3280000,1.3918042,10.471330275229358,2.0337038,4.441972485376061,4.441972485376061,1.0
3290000,1.3914788,10.758980301274624,1.9134349,4.552865497131794,4.552865497131794,1.0
3300000,1.3916758,10.354503464203233,1.8344709,4.413127857800488,4.413127857800488,1.0
3310000,1.3918678,10.72032902467685,1.9109263,4.572183101949557,4.572183101949557,1.0
3320000,1.3915688,10.575406032482599,1.9341912,4.497334881978129,4.497334881978129,1.0
3330000,1.3915473,10.783018867924529,1.9794008,4.593632083737625,4.593632083737625,1.0
3340000,1.3914427,10.698710433763189,1.910414,4.550994148031313,4.550994148031313,1.0
3350000,1.3912792,10.652275379229872,1.9635539,4.544224038563643,4.544224038563643,1.0
3360000,1.3913468,10.751764705882353,1.8898394,4.586368980474954,4.586368980474954,1.0
3370000,1.391144,10.469575200918484,1.8322482,4.436123851789247,4.436123851789247,1.0
3380000,1.3905437,10.626744186046512,1.9060444,4.518023254011952,4.518023254011952,1.0
3390000,1.3903147,10.612078977932637,1.8991705,4.50894309613209,4.50894309613209,1.0
3400000,1.3903348,10.738823529411764,1.9492966,4.583548768847025,4.583548768847025,1.0
3410000,1.3902789,10.721311475409836,1.950382,4.56358313727993,4.56358313727993,1.0
3420000,1.3900592,10.83115338882283,1.980863,4.6216567990342545,4.6216567990342545,1.0
3430000,1.3896811,10.586527293844368,1.92615,4.491898150631675,4.491898150631675,1.0
3440000,1.3895708,10.546189376443419,1.9317489,4.471247118284741,4.471247118284741,1.0
3450000,1.3894334,10.379977246871444,1.9188573,4.396363634412939,4.396363634412939,1.0
3460000,1.3890887,10.517321016166282,1.9515477,4.4767012766625776,4.4767012766625776,1.0
3470000,1.3888613,10.444444444444445,2.0029469,4.432608689268885,4.432608689268885,1.0
3480000,1.3886478,10.62906976744186,2.017889,4.51441860032636,4.51441860032636,1.0
3490000,1.3884295,10.385227272727272,1.9517839,4.387272722341797,4.387272722341797,1.0
3500000,1.3883698,10.657710280373832,1.9633822,4.53621495159987,4.53621495159987,1.0
3510000,1.3883362,10.430045871559633,1.9387751,4.4074285681588306,4.4074285681588306,1.0
3520000,1.3882463,10.543252595155709,1.927103,4.478085356462648,4.478085356462648,1.0
3530000,1.3882383,10.64102564102564,1.9783171,4.52093023255814,4.52093023255814,1.0
3540000,1.3883697,10.73356807511737,2.0387547,4.575234733836751,4.575234733836751,1.0
3550000,1.3885667,10.924641148325358,2.082838,4.67204301018299,4.67204301018299,1.0
3560000,1.3887134,10.64186046511628,2.064074,4.525697686783103,4.525697686783103,1.0
3570000,1.3887013,10.658109684947492,1.9789053,4.520420072515481,4.520420072515481,1.0
3580000,1.3886206,10.436571428571428,1.9395376,4.438400001525879,4.438400001525879,1.0
3590000,1.3883891,10.519031141868512,1.9473578,4.46255760341196,4.46255760341196,1.0
3600000,1.3882204,10.653442240373396,1.931123,4.535547786937172,4.535547786937172,1.0
3610000,1.3881941,10.909199522102748,1.9892143,4.677565631547805,4.677565631547805,1.0
3620000,1.3881105,10.778563015312132,2.0011897,4.586101298337831,4.586101298337831,1.0
3630000,1.3879513,10.790780141843971,1.995845,4.60047225659403,4.60047225659403,1.0
3640000,1.3877679,10.459335624284078,1.8956532,4.431042386903796,4.431042386903796,1.0
3650000,1.3876077,10.690058479532164,1.9815079,4.546261679346316,4.546261679346316,1.0
3660000,1.3874072,10.37542662116041,1.9738466,4.39533560674752,4.39533560674752,1.0
3670000,1.3871089,10.623255813953488,1.9507146,4.524767443468404,4.524767443468404,1.0
3680000,1.3868426,10.44279176201373,1.9487004,4.416361554809239,4.416361554809239,1.0
3690000,1.3865644,10.380410022779044,1.909183,4.40466439303549,4.40466439303549,1.0
3700000,1.3863617,10.649651972157773,1.9207447,4.530034930103732,4.530034930103732,1.0
3710000,1.3864423,10.973493975903615,2.032135,4.685149696772684,4.685149696772684,1.0
3720000,1.386463,10.653442240373396,1.9525203,4.528904428570977,4.528904428570977,1.0
3730000,1.3865145,10.586326767091542,1.9505502,4.493163386197936,4.493163386197936,1.0
3740000,1.3866191,10.370875995449374,1.8900679,4.400000007856976,4.400000007856976,1.0
3750000,1.3866016,10.498273878020713,1.9332545,4.4522988546853774,4.4522988546853774,1.0
3760000,1.3865278,10.82603550295858,1.9270966,4.611465721547463,4.611465721547463,1.0
3770000,1.3864284,10.54050925925926,1.9104191,4.476009228100276,4.476009228100276,1.0
3780000,1.3863286,10.602088167053365,1.9207646,4.510092806650149,4.510092806650149,1.0
3790000,1.3863016,10.654205607476635,1.9194589,4.5289044302382395,4.5289044302382395,1.0
3800000,1.3862383,10.695906432748538,1.9400539,4.554736844838014,4.554736844838014,1.0
3810000,1.3861029,10.79245283018868,1.9194627,4.602476407053335,4.602476407053335,1.0
3820000,1.3859468,10.586326767091542,1.9096308,4.50347624399709,4.50347624399709,1.0
3830000,1.3858408,10.939213349225268,1.9584315,4.659952324252305,4.659952324252305,1.0
3840000,1.3857607,10.863258026159334,1.9928875,4.641567697434414,4.641567697434414,1.0
3850000,1.3856481,10.686915887850468,1.9316792,4.544859813195523,4.544859813195523,1.0
3860000,1.385519,10.785377358490566,1.9916415,4.594575479345502,4.594575479345502,1.0
3870000,1.3854215,10.771764705882353,1.9974622,4.568860155995388,4.568860155995388,1.0
3880000,1.3853971,10.60884749708964,1.9482802,4.5156976746958355,4.5156976746958355,1.0
3890000,1.3854082,10.210762331838565,1.9045628,4.311659191755971,4.311659191755971,1.0
3900000,1.3854079,10.791519434628976,1.9744581,4.585865726459715,4.585865726459715,1.0
3910000,1.3853644,10.650292397660818,2.018373,4.543523921432406,4.543523921432406,1.0
3920000,1.3853099,10.429714285714285,1.9590043,4.42011428969247,4.42011428969247,1.0
3930000,1.385285,10.429553264604811,1.9321785,4.417237441017203,4.417237441017203,1.0
3940000,1.3852547,10.742655699177439,1.9551376,4.569800233448714,4.569800233448714,1.0
3950000,1.3852209,10.781582054309327,1.9544065,4.591755008529016,4.591755008529016,1.0
3960000,1.3852012,10.72855464159812,1.9832319,4.5550996429895045,4.5550996429895045,1.0
3970000,1.3851851,10.797872340425531,2.0224361,4.606132075471698,4.606132075471698,1.0
3980000,1.3851794,10.73943661971831,1.9794348,4.568427229711148,4.568427229711148,1.0
3990000,1.3851776,10.732708089097304,1.9829345,4.5579625309490766,4.5579625309490766,1.0
4000000,1.3851767,10.618160651920839,1.9366596,4.517927823438633,4.517927823438633,1.0
