Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
850000,1.4214336,11.841025641025642,1.8038777,5.134274715024485,5.134274715024485,1.0
860000,1.4215271,11.558490566037737,1.8284672,4.986306536437279,4.986306536437279,1.0
870000,1.4223917,11.736305732484077,2.068533,5.0585241769713,5.0585241769713,1.0
880000,1.4220699,11.61489898989899,1.8928244,5.009469686132489,5.009469686132489,1.0
890000,1.4196635,11.825641025641026,2.0655825,5.116794876868909,5.116794876868909,1.0
900000,1.4168954,11.223039215686274,2.151614,4.801466990216729,4.801466990216729,1.0
910000,1.4163688,11.299261083743842,2.2183998,4.847420142968105,4.847420142968105,1.0
920000,1.4160113,11.706480304955527,2.3429,5.054510799114707,5.054510799114707,1.0
930000,1.4143109,11.92764857881137,2.2823486,5.166279073525461,5.166279073525461,1.0
940000,1.4127527,11.76500638569604,2.2857435,5.074329494973252,5.074329494973252,1.0
950000,1.4123492,11.73248407643312,2.185003,5.074777072857899,5.074777072857899,1.0
960000,1.4116467,11.604534005037783,2.2311258,4.997858940804335,4.997858940804335,1.0
970000,1.4113898,11.758620689655173,2.2338307,5.091964282247485,5.091964282247485,1.0
980000,1.4107276,12.027379400260756,2.2245355,5.2161668820362515,5.2161668820362515,1.0
990000,1.4088647,11.738853503184714,2.2289898,5.064968151043934,5.064968151043934,1.0
1000000,1.4074576,11.48375,2.0810187,4.940773079520151,4.940773079520151,1.0
1010000,1.4069011,11.85070785070785,2.036346,5.139331624256615,5.139331624256615,1.0
1020000,1.4066796,11.885309278350515,2.2525258,5.142654638314984,5.142654638314984,1.0
1030000,1.4073409,11.943078913324708,2.559245,5.1668822722169745,5.1668822722169745,1.0
1040000,1.4087253,11.550943396226415,2.527286,4.993090459150285,4.993090459150285,1.0
1050000,1.4096618,11.581863979848867,2.4877117,4.998867939403222,4.998867939403222,1.0
1060000,1.4103605,11.571608040201005,2.4142566,4.977010047315952,4.977010047315952,1.0
1070000,1.4110727,11.642585551330798,2.3116584,5.0206068276454765,5.0206068276454765,1.0
1080000,1.4117185,11.797695262483995,2.2009673,5.091943727734754,5.091943727734754,1.0
1090000,1.411859,11.763124199743919,2.2983158,5.099744910488323,5.099744910488323,1.0
1100000,1.410757,11.440298507462687,2.4831536,4.925870651332893,4.925870651332893,1.0
1110000,1.41097,11.78617157490397,2.3675423,5.090792835368525,5.090792835368525,1.0
1120000,1.411115,12.091623036649215,2.1844501,5.232984301619505,5.232984301619505,1.0
1130000,1.4095881,11.908387096774193,2.1870081,5.167483876443678,5.167483876443678,1.0
1140000,1.4083133,11.505632040050063,2.2007432,4.961375011205673,4.961375011205673,1.0
1150000,1.4081217,12.061277705345502,2.2144475,5.229634460207688,5.229634460207688,1.0
1160000,1.4067495,11.787917737789202,2.3315933,5.11705128015616,5.11705128015616,1.0
1170000,1.4047526,11.53904282115869,2.1057854,4.980778893633704,4.980778893633704,1.0
1180000,1.4039487,12.099476439790577,2.3011699,5.24162304214158,5.24162304214158,1.0
1190000,1.4036747,11.795134443021768,2.465448,5.113188217910396,5.113188217910396,1.0
1200000,1.4041226,11.687420584498094,2.7081602,5.03946700556024,5.03946700556024,1.0
1210000,1.4041337,11.833119383825418,2.8206046,5.118356864167729,5.118356864167729,1.0
1220000,1.4035972,11.918604651162791,2.7168915,5.161757114321687,5.161757114321687,1.0
1230000,1.4035844,12.1251629726206,2.9320624,5.27122207759401,5.27122207759401,1.0
1240000,1.4023196,11.75064267352185,2.5240521,5.064631040466347,5.064631040466347,1.0
1250000,1.4024318,11.876288659793815,2.5310922,5.142599739469923,5.142599739469923,1.0
1260000,1.4023378,11.64512040557668,2.3517148,5.026455693003498,5.026455693003498,1.0
1270000,1.4018711,11.592686002522068,2.2950826,4.99634760543141,4.99634760543141,1.0
1280000,1.4015772,11.8840206185567,2.1842172,5.146718151627667,5.146718151627667,1.0
1290000,1.4013625,11.495619524405507,2.132855,4.956375010013581,4.956375010013581,1.0
1300000,1.4016268,12.01560468140442,2.3700693,5.2009090835397895,5.2009090835397895,1.0
1310000,1.4010385,11.549685534591195,2.146384,4.991708543132897,4.991708543132897,1.0
1320000,1.4007763,11.878865979381443,2.3941102,5.140411839982257,5.140411839982257,1.0
1330000,1.4008284,11.778772378516624,2.2136514,5.0965473218951995,5.0965473218951995,1.0
1340000,1.4016138,12.091623036649215,2.288575,5.24921466886061,5.24921466886061,1.0
1350000,1.4018326,11.67680608365019,2.129794,5.044106455961259,5.044106455961259,1.0
1360000,1.4001603,12.119422572178477,2.2204225,5.249606303342684,5.249606303342684,1.0
1370000,1.3984663,11.944228274967575,2.3818855,5.178137125358236,5.178137125358236,1.0
1380000,1.3974092,12.232804232804233,2.6296937,5.312285334462376,5.312285334462376,1.0
1390000,1.3963917,11.887741935483872,2.559822,5.149806449028754,5.149806449028754,1.0
1400000,1.3950384,12.058746736292429,2.4206412,5.2258148588133295,5.2258148588133295,1.0
1410000,1.3932942,12.279627163781624,2.3122911,5.336122178461447,5.336122178461447,1.0
1420000,1.3918166,12.266932270916335,2.2482395,5.344562330676011,5.344562330676011,1.0
1430000,1.3915914,12.37483266398929,2.2785935,5.380347596132819,5.380347596132819,1.0
1440000,1.3917857,11.98961038961039,2.2638135,5.1977921990605145,5.1977921990605145,1.0
1450000,1.39115,12.479082321187585,2.346038,5.4542510075125135,5.4542510075125135,1.0
1460000,1.3901213,12.12236842105263,2.1463163,5.256618607872279,5.256618607872279,1.0
1470000,1.3893725,12.32977303070761,2.377165,5.383978645059869,5.383978645059869,1.0
1480000,1.388818,12.069371727748692,2.7690337,5.242352937872893,5.242352937872893,1.0
1490000,1.388633,12.857340720221607,2.9684823,5.618698058366115,5.618698058366115,1.0
1500000,1.3888409,12.527740189445197,2.9013414,5.4718538621120425,5.4718538621120425,1.0
1510000,1.3887372,12.60054347826087,2.8750167,5.4974184687370835,5.4974184687370835,1.0
1520000,1.3884743,12.053524804177545,2.6034403,5.235686271954206,5.235686271954206,1.0
1530000,1.3887069,12.428763440860216,2.5418515,5.405764078326903,5.405764078326903,1.0
1540000,1.388019,12.571428571428571,2.7574677,5.490366352461733,5.490366352461733,1.0
1550000,1.3869934,12.155467720685111,2.6408055,5.2794736902964745,5.2794736902964745,1.0
1560000,1.3865002,12.751373626373626,2.824147,5.569505509766904,5.569505509766904,1.0
1570000,1.3853757,12.168865435356201,2.8461611,5.294598169477561,5.294598169477561,1.0
1580000,1.3846875,12.692202462380301,3.1201706,5.545753431973392,5.545753431973392,1.0
1590000,1.3836265,12.57336956521739,3.0663571,5.487924022299302,5.487924022299302,1.0
1600000,1.382685,12.227513227513228,2.868531,5.329761908167884,5.329761908167884,1.0
1610000,1.3823614,12.35113484646195,2.6726353,5.367733332633972,5.367733332633972,1.0
1620000,1.3826998,12.231075697211155,2.4725587,5.3274172154483415,5.3274172154483415,1.0
1630000,1.3822665,12.616326530612245,2.3918667,5.509795927190456,5.509795927190456,1.0
1640000,1.381606,12.548387096774194,2.7798858,5.481139759842706,5.481139759842706,1.0
1650000,1.3814455,12.321668909825034,2.7696476,5.369773648232817,5.369773648232817,1.0
1660000,1.3812002,12.290836653386455,2.6066651,5.356308096116916,5.356308096116916,1.0
1670000,1.3799242,12.693150684931506,2.560393,5.539178079774935,5.539178079774935,1.0
1680000,1.3803937,12.479784366576819,2.429072,5.439487875311201,5.439487875311201,1.0
1690000,1.3810186,12.041666666666666,2.374558,5.22464146172674,5.22464146172674,1.0
1700000,1.3797944,12.285333333333334,2.2665133,5.342098279461601,5.342098279461601,1.0
1710000,1.3783077,12.621253405994551,2.3371916,5.5072207028599465,5.5072207028599465,1.0
1720000,1.3778396,12.681755829903977,2.3796859,5.55321478191381,5.55321478191381,1.0
1730000,1.3776203,12.06266318537859,2.3294895,5.226501303304269,5.226501303304269,1.0
1740000,1.3762956,11.979166666666666,2.3248353,5.201038964383014,5.201038964383014,1.0
1750000,1.3758751,12.158311345646437,2.3414557,5.285770753626767,5.285770753626767,1.0
1760000,1.3753538,12.72565157750343,2.5831149,5.5702332011302635,5.5702332011302635,1.0
1770000,1.3739779,12.343124165554071,2.6577923,5.377303069042109,5.377303069042109,1.0
1780000,1.3719558,12.066579634464752,2.4657023,5.234203652364467,5.234203652364467,1.0
1790000,1.3711721,12.705882352941176,2.5811102,5.556164383561644,5.556164383561644,1.0
1800000,1.3715531,12.722527472527473,2.4810672,5.554595340263043,5.554595340263043,1.0
1810000,1.3719893,12.693259972489683,2.650691,5.5491780757904055,5.5491780757904055,1.0
1820000,1.3715752,12.383689839572192,2.5925703,5.394385030881606,5.394385030881606,1.0
1830000,1.3711649,12.558423913043478,2.480528,5.487788330424916,5.487788330424916,1.0
1840000,1.3707696,12.911111111111111,2.4435248,5.642837269747208,5.642837269747208,1.0
1850000,1.3702219,12.304926764314247,2.326016,5.376728739510191,5.376728739510191,1.0
1860000,1.3698885,12.96368715083799,2.3672695,5.688128493018657,5.688128493018657,1.0
1870000,1.3697008,12.317333333333334,2.1654928,5.341489368296684,5.341489368296684,1.0
1880000,1.3692174,12.313333333333333,2.072778,5.361651137411673,5.361651137411673,1.0
1890000,1.3686403,12.346256684491978,1.9337313,5.3712950605894125,5.3712950605894125,1.0
1900000,1.3684857,12.473684210526315,2.0442157,5.433647370113819,5.433647370113819,1.0
1910000,1.3676637,12.418791946308724,2.2018516,5.403753352548737,5.403753352548737,1.0
1920000,1.3669989,12.570652173913043,2.3493237,5.479104487834501,5.479104487834501,1.0
1930000,1.3669733,12.912256267409472,2.5600271,5.649374132196164,5.649374132196164,1.0
1940000,1.3664166,12.385542168674698,2.550022,5.4128514035159805,5.4128514035159805,1.0
1950000,1.3655137,12.50472334682861,2.5000484,5.4323014799069265,5.4323014799069265,1.0
1960000,1.3649197,13.310344827586206,2.4647975,5.877761822006795,5.877761822006795,1.0
1970000,1.3646203,12.386577181208054,2.3877397,5.406157976811829,5.406157976811829,1.0
1980000,1.3651987,12.075816993464052,2.622934,5.226892950329395,5.226892950329395,1.0
1990000,1.3648386,12.491891891891893,2.7753356,5.463513520279446,5.463513520279446,1.0
2000000,1.3645988,12.330666666666668,2.7416325,5.362133341471354,5.362133341471354,1.0
2010000,1.3640456,12.787292817679559,2.6455255,5.587465568679095,5.587465568679095,1.0
2020000,1.363421,13.14992927864215,2.5354304,5.771287126284846,5.771287126284846,1.0
2030000,1.3639272,13.056258790436006,2.75067,5.727848103613122,5.727848103613122,1.0
2040000,1.3629689,12.798898071625345,2.5054119,5.590206905562302,5.590206905562302,1.0
2050000,1.3613318,12.417553191489361,2.3290753,5.424596775283096,5.424596775283096,1.0
2060000,1.3609236,12.7125,2.6208427,5.54760599984353,5.54760599984353,1.0
2070000,1.3606312,12.687158469945356,2.6762803,5.539754099207498,5.539754099207498,1.0
2080000,1.3602084,12.46900269541779,2.6827395,5.42641509736002,5.42641509736002,1.0
2090000,1.3603605,12.676268861454046,2.4142206,5.563474693311386,5.563474693311386,1.0
2100000,1.3587185,12.711141678129298,2.8564262,5.548422498794577,5.548422498794577,1.0
2110000,1.3579596,12.832641770401107,2.8444467,5.611602215477117,5.611602215477117,1.0
2120000,1.3575339,12.540650406504065,2.8967857,5.481842825083229,5.481842825083229,1.0
2130000,1.3566375,12.306258322237017,3.021723,5.373368841354126,5.373368841354126,1.0
2140000,1.3564044,12.852573018080667,2.6832836,5.635457062985428,5.635457062985428,1.0
2150000,1.3561686,12.935843793584379,2.8032978,5.675732216908177,5.675732216908177,1.0
2160000,1.3558447,12.66484268125855,2.7987401,5.5344262302247555,5.5344262302247555,1.0
2170000,1.3552068,12.708219178082192,2.7739017,5.549041084720664,5.549041084720664,1.0
2180000,1.3541809,12.277556440903055,2.5671198,5.355511278428563,5.355511278428563,1.0
2190000,1.3530365,12.846047156726769,2.6124718,5.607202222802963,5.607202222802963,1.0
2200000,1.3527753,12.406166219839141,2.5447943,5.412717538665097,5.412717538665097,1.0
2210000,1.3534801,12.485791610284167,2.4447854,5.45162162039731,5.45162162039731,1.0
2220000,1.3536326,13.446531791907514,2.4409976,5.928323710584916,5.928323710584916,1.0
2230000,1.3528423,12.994397759103641,2.483829,5.698739497267566,5.698739497267566,1.0
2240000,1.3516523,12.80551724137931,2.7275233,5.591172416950094,5.591172416950094,1.0
2250000,1.3513299,12.825726141078839,2.6674945,5.613554616027188,5.613554616027188,1.0
2260000,1.3515472,12.275862068965518,2.4728577,5.34721484867268,5.34721484867268,1.0
2270000,1.3511645,12.783149171270718,2.5910761,5.59117242056748,5.59117242056748,1.0
2280000,1.3502996,13.167613636363637,2.7879004,5.77790368008546,5.77790368008546,1.0
2290000,1.349686,12.516914749661705,2.6987128,5.479459460683771,5.479459460683771,1.0
2300000,1.3498198,13.077355836849508,2.6900108,5.728551336146273,5.728551336146273,1.0
2310000,1.3498262,13.00561797752809,2.705864,5.713604488011664,5.713604488011664,1.0
2320000,1.3490995,12.61307901907357,2.5844648,5.497142863111431,5.497142863111431,1.0
2330000,1.348465,12.94297635605007,2.77761,5.661474266702177,5.661474266702177,1.0
2340000,1.3481636,12.027450980392157,2.5641189,5.228067890159767,5.228067890159767,1.0
2350000,1.3482275,12.6343792633015,2.627139,5.521418824202367,5.521418824202367,1.0
2360000,1.3487644,13.064606741573034,2.6662107,5.726160337821005,5.726160337821005,1.0
2370000,1.3490514,12.647058823529411,2.6807456,5.532060024032488,5.532060024032488,1.0
2380000,1.3489199,12.78374655647383,2.5916843,5.588980728929693,5.588980728929693,1.0
2390000,1.3490565,13.213068181818182,2.5619466,5.798011372373863,5.798011372373863,1.0
2400000,1.3480651,12.910863509749303,2.5691607,5.660584959811155,5.660584959811155,1.0
2410000,1.3473866,12.767217630853995,2.6522372,5.571939474286863,5.571939474286863,1.0
2420000,1.3469661,12.94965034965035,2.6582367,5.670013942146567,5.670013942146567,1.0
2430000,1.3471394,12.842541436464089,2.5285716,5.621961332487138,5.621961332487138,1.0
2440000,1.3473817,12.78838174273859,2.4930253,5.620885190132743,5.620885190132743,1.0
2450000,1.3477123,12.713698630136987,2.2503984,5.54972602733194,5.54972602733194,1.0
2460000,1.3474408,12.70460704607046,2.2641802,5.562551433330373,5.562551433330373,1.0
2470000,1.3467181,12.704576976421636,2.3678975,5.535157327612839,5.535157327612839,1.0
2480000,1.3471494,12.821329639889196,2.3114629,5.626694330700865,5.626694330700865,1.0
2490000,1.3476834,12.570652173913043,2.195734,5.48738127453518,5.48738127453518,1.0
2500000,1.3473592,12.593197278911564,2.1827831,5.489402181104474,5.489402181104474,1.0
2510000,1.3467324,12.89847009735744,2.3801823,5.65555556151602,5.65555556151602,1.0
2520000,1.3461674,12.55691056910569,2.3759334,5.462837835904714,5.462837835904714,1.0
2530000,1.3463863,13.112056737588652,2.6846876,5.79050992062004,5.79050992062004,1.0
2540000,1.3476561,12.64344262295082,2.6500447,5.515961798932022,5.515961798932022,1.0
2550000,1.3487718,12.739310344827587,2.5713813,5.585832190152868,5.585832190152868,1.0
2560000,1.3493977,13.233618233618234,2.4066267,5.819061166700903,5.819061166700903,1.0
2570000,1.3491778,12.902777777777779,2.1602569,5.650486787933965,5.650486787933965,1.0
2580000,1.348492,13.225392296718972,2.3355086,5.822048365306719,5.822048365306719,1.0
2590000,1.3478707,13.319484240687679,2.378146,5.845415464786541,5.845415464786541,1.0
2600000,1.3471388,13.302857142857142,2.352749,5.850142854281835,5.850142854281835,1.0
2610000,1.3463911,12.7731673582296,2.3016543,5.587586210513937,5.587586210513937,1.0
2620000,1.3458823,12.904166666666667,2.4092264,5.663055552045504,5.663055552045504,1.0
2630000,1.3456359,12.868238557558946,2.4321415,5.6235783516782005,5.6235783516782005,1.0
2640000,1.3450361,12.906685236768801,2.5167239,5.675348174605197,5.675348174605197,1.0
2650000,1.3442214,13.21937321937322,2.5668533,5.8100995742749015,5.8100995742749015,1.0
2660000,1.3436534,12.6812585499316,2.618106,5.543091653962142,5.543091653962142,1.0
2670000,1.3435299,12.412080536912752,2.6386747,5.394772117003678,5.394772117003678,1.0
2680000,1.3435909,13.151343705799151,2.6273987,5.7724186767108705,5.7724186767108705,1.0
2690000,1.343716,13.873511904761905,2.6881084,6.13601191306398,6.13601191306398,1.0
2700000,1.3439333,12.828492392807746,2.4538057,5.611618258976178,5.611618258976178,1.0
2710000,1.3438969,12.648021828103683,2.4305897,5.531105047683924,5.531105047683924,1.0
2720000,1.3438011,12.832641770401107,2.4943783,5.594198903326172,5.594198903326172,1.0
2730000,1.3437645,12.952513966480447,2.6121194,5.692039107810186,5.692039107810186,1.0
2740000,1.3436184,13.157001414427157,2.6231956,5.7677966080142955,5.7677966080142955,1.0
2750000,1.3430624,12.78867403314917,2.5991676,5.6059392318541175,5.6059392318541175,1.0
2760000,1.3424041,13.156028368794326,2.660591,5.789235124675815,5.789235124675815,1.0
2770000,1.3422103,12.804979253112034,2.5823226,5.597099448106565,5.597099448106565,1.0
2780000,1.3422056,12.849030470914128,2.5349236,5.610373450512708,5.610373450512708,1.0
2790000,1.3421708,12.847434119278779,2.5283766,5.632825488529047,5.632825488529047,1.0
2800000,1.3417902,13.030898876404494,2.508352,5.713464233350286,5.713464233350286,1.0
2810000,1.3418554,13.241084165477888,2.6112952,5.814672355638271,5.814672355638271,1.0
2820000,1.341599,13.039270687237027,2.7249045,5.711640960371009,5.711640960371009,1.0
2830000,1.3412857,12.296,2.5125847,5.342154260962568,5.342154260962568,1.0
2840000,1.3409834,13.098730606488012,2.6044881,5.749295781028103,5.749295781028103,1.0
2850000,1.3410536,13.351002865329512,2.57319,5.871449069278996,5.871449069278996,1.0
2860000,1.3411379,13.177556818181818,2.5946715,5.799148935290939,5.799148935290939,1.0
2870000,1.3409828,12.848032564450476,2.4041972,5.657638880610466,5.657638880610466,1.0
2880000,1.340679,12.83875530410184,2.597008,5.592413784882118,5.592413784882118,1.0
2890000,1.3407264,13.48840579710145,2.5854325,5.952028990482939,5.952028990482939,1.0
2900000,1.3400832,12.740384615384615,2.7590742,5.57486263867263,5.57486263867263,1.0
2910000,1.3398691,13.190611664295874,2.6885376,5.7833806730129504,5.7833806730129504,1.0
2920000,1.3398111,13.71029411764706,2.7509055,6.056470598192776,6.056470598192776,1.0
2930000,1.3400766,13.047887323943662,2.594944,5.730985909448543,5.730985909448543,1.0
2940000,1.3400735,12.923504867872044,2.6297133,5.664305555489328,5.664305555489328,1.0
2950000,1.3394184,12.991584852734922,2.5971746,5.693277306583415,5.693277306583415,1.0
2960000,1.3388778,12.923076923076923,2.5218365,5.677374301010004,5.677374301010004,1.0
2970000,1.3388548,12.893203883495145,2.4293387,5.633148408299841,5.633148408299841,1.0
2980000,1.3383757,12.930167597765363,2.390181,5.67712691471999,5.67712691471999,1.0
2990000,1.3379344,13.353868194842407,2.5579016,5.875358176607116,5.875358176607116,1.0
3000000,1.33794,12.887343532684284,2.618478,5.645062591170734,5.645062591170734,1.0
3010000,1.3380646,13.08169014084507,2.7699673,5.760985928018328,5.760985928018328,1.0
3020000,1.3379258,12.481830417227457,2.6038644,5.426917901109719,5.426917901109719,1.0
3030000,1.3376669,13.321377331420374,2.7119095,5.87517934139695,5.87517934139695,1.0
3040000,1.33763,12.510148849797023,2.6844897,5.441295548167467,5.441295548167467,1.0
3050000,1.3377013,12.8,2.7793221,5.612672178870062,5.612672178870062,1.0
3060000,1.3376076,13.124469589816124,2.747434,5.77751059984048,5.77751059984048,1.0
3070000,1.3374201,12.987412587412587,2.7302175,5.6899159659190675,5.6899159659190675,1.0
3080000,1.3369501,12.952447552447552,2.6476893,5.698186893675949,5.698186893675949,1.0
3090000,1.3364246,13.011204481792717,2.6632838,5.709803931853351,5.709803931853351,1.0
3100000,1.3362007,13.298998569384835,2.6716518,5.83619456400346,5.83619456400346,1.0
3110000,1.3360687,12.824343015214385,2.4597569,5.6146408872709745,5.6146408872709745,1.0
3120000,1.3359796,12.674863387978142,2.4000025,5.528005462852332,5.528005462852332,1.0
3130000,1.335884,13.148725212464589,2.470948,5.781019834553554,5.781019834553554,1.0
3140000,1.3356367,13.00280112044818,2.4704175,5.696498595032037,5.696498595032037,1.0
3150000,1.3351665,12.814917127071823,2.3820066,5.620994486202851,5.620994486202851,1.0
3160000,1.3350438,12.645293315143247,2.410015,5.523874487428028,5.523874487428028,1.0
